isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150998323,150998293,18785
0,150998323,150998293,19265
0,150998323,150998293,19685
0,150998323,150998293,20135
0,150998323,150998293,20495
0,150998323,150998293,20855
0,150998323,150998293,21245
0,150998323,150998293,21605
0,150998323,150998293,22005
0,150998323,150998293,22465
0,150998323,150998293,22755
0,150998323,150998293,22950
0,150998323,150998293,23212
0,150998323,150998293,23457
0,150998323,150998293,23692
0,150998323,150998293,23907
0,150998323,150998293,24204
0,150998323,150998293,24431
0,150998323,150998293,24688
0,150998323,150998293,24932
0,150998323,150998293,25206
0,150998323,150998293,25433
0,150998323,150998293,25647
0,150998323,150998293,25904
0,150998323,150998293,26101
0,150998323,150998293,26281
0,150998323,150998293,26461
0,150998323,150998293,26641
0,150998323,150998293,26821
0,150998323,150998293,27001
0,150998323,150998293,27181
0,150998323,150998293,27361
0,150998323,150998293,27541
0,150998323,150998293,27721
0,150998323,150998293,27901
0,150998323,150998293,28081
0,150998323,150998293,28261
0,150998323,150998293,28441
0,150998323,150998293,28621
0,150998323,150998293,28801
0,150998323,150998293,28981
0,150998323,150998293,29161
0,150998323,150998293,29341
0,150998323,150998293,29521
0,150998323,150998293,29701
0,150998323,150998293,29881
0,150998323,150998293,30061
0,150998323,150998293,30241
0,150998323,150998293,30421
0,150998323,150998293,30601
0,150998323,150998293,30781
0,150998323,150998293,30961
0,150998323,150998293,31141
0,150998323,150998293,31321
0,150998323,150998293,31501
0,150998323,150998293,31681
0,150998323,150998293,31861
0,150998323,150998293,32041
0,150998323,150998293,32221
0,150998323,150998293,32401
0,150998323,150998293,32581
0,150998323,150998293,32761
0,150998323,150998293,32941
0,150998323,150998293,33121
0,150998323,150998293,33301
0,150998323,150998293,33481
0,150998323,150998293,33661
0,150998323,150998293,33841
0,150998323,150998293,34021
0,150998323,150998293,34201
0,150998323,150998293,34381
0,150998323,150998293,34561
0,150998323,150998293,34741
0,150998323,150998293,34921
0,150998323,150998293,35101
0,150998323,150998293,35281
0,150998323,150998293,35641
0,150998323,150998293,36001
0,150998323,150998293,36361
0,150998323,150998293,36737
0,150998323,150998293,37217
0,150998323,150998293,37697
0,150998323,150998293,38177
0,150998323,150998293,38657
0,150998323,150998293,39137
0,150998323,150998293,39617
0,150998323,150998293,40097
0,150998323,150998293,40577
