isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151018029,151018029,22278
0,151018029,151018029,22456
0,151018029,151018029,22713
0,151018029,151018029,22912
0,151018029,151018029,23071
0,151018029,151018029,23325
0,151018029,151018029,23469
0,151018029,151018029,23691
0,151018029,151018029,23811
0,151018029,151018029,24058
0,151018029,151018029,24170
0,151018029,151018029,24398
0,151018029,151018029,24540
0,151018029,151018029,24755
0,151018029,151018029,24880
0,151018029,151018029,25123
0,151018029,151018029,25381
0,151018029,151018029,25596
0,151018029,151018029,25831
0,151018029,151018029,26041
0,151018029,151018029,26304
0,151018029,151018029,26448
0,151018029,151018029,26587
0,151018029,151018029,26702
0,151018029,151018029,26809
0,151018029,151018029,26935
0,151018029,151018029,27047
0,151018029,151018029,27165
0,151018029,151018029,27273
0,151018029,151018029,27384
0,151018029,151018029,27523
0,151018029,151018029,27640
0,151018029,151018029,27765
0,151018029,151018029,27888
0,151018029,151018029,28018
0,151018029,151018029,28130
0,151018029,151018029,28253
0,151018029,151018029,28380
0,151018029,151018029,28496
0,151018029,151018029,28614
0,151018029,151018029,28727
0,151018029,151018029,28843
0,151018029,151018029,28970
0,151018029,151018029,29080
0,151018029,151018029,29223
0,151018029,151018029,29334
0,151018029,151018029,29443
0,151018029,151018029,29549
0,151018029,151018029,29678
0,151018029,151018029,29808
0,151018029,151018029,29932
0,151018029,151018029,30036
0,151018029,151018029,30129
0,151018029,151018029,30249
0,151018029,151018029,30403
0,151018029,151018029,30513
0,151018029,151018029,30616
0,151018029,151018029,30785
0,151018029,151018029,30885
0,151018029,151018029,30999
0,151018029,151018029,31111
0,151018029,151018029,31246
1,151018029,150997505,31346
0,151018029,151018029,31445
0,151018029,151018029,31542
0,151018029,151018029,31645
0,151018029,151018029,31733
0,151018029,151018029,31846
0,151018029,151018029,31955
0,151018029,151018029,32073
0,151018029,151018029,32210
0,151018029,151018029,32312
0,151018029,151018029,32472
1,151018029,150997505,32569
0,151018029,151018029,32661
0,151018029,151018029,32755
0,151018029,151018029,32846
0,151018029,151018029,32936
0,151018029,151018029,33052
0,151018029,151018029,33165
0,151018029,151018029,33280
0,151018029,151018029,33375
0,151018029,151018029,33517
0,151018029,151018029,33646
1,151018029,150997505,33750
0,151018029,151018029,33859
0,151018029,151018029,34036
1,151018029,151018047,34131
0,151018029,151018029,34235
1,151018029,151018047,34345
0,151018029,151018029,34474
1,151018029,151018047,34570
0,151018029,151018029,34725
1,151018029,151018047,34852
0,151018029,151018029,34969
1,151018029,151018047,35098
0,151018029,151018029,35210
1,151018029,151018047,35309
0,151018029,151018029,35452
1,151018029,151018047,35565
0,151018029,151018029,35696
1,151018029,151018047,35803
0,151018029,151018029,35918
1,151018029,151018047,36044
0,151018029,151018029,36156
1,151018029,151018047,36293
0,151018029,151018029,36389
1,151018029,151018047,36525
0,151018029,151018029,36636
1,151018029,151018047,36787
0,151018029,151018029,36890
0,151018029,151018029,37127
1,151018029,151018047,37221
0,151018029,151018029,37396
1,151018029,151018047,37577
0,151018029,151018029,37850
1,151018029,151018047,37997
0,151018029,151018029,38219
1,151018029,151018047,38317
0,151018029,151018029,38578
1,151018029,151018047,38709
0,151018029,151018029,38952
1,151018029,151018047,39071
0,151018029,151018029,39327
1,151018029,151018047,39433
0,151018029,151018029,39681
1,151018029,151018047,39799
0,151018029,151018029,40053
0,151018029,151018029,40474
0,151018029,151018029,40805
0,151018029,151018029,41200
0,151018029,151018029,41564
0,151018029,151018029,41882
0,151018029,151018029,42274
0,151018029,151018029,42620
0,151018029,151018029,43006
0,151018029,151018029,43381
0,151018029,151018029,43740
0,151018029,151018029,44115
0,151018029,151018029,44483
0,151018029,151018029,44863
0,151018029,151018029,45182
0,151018029,151018029,45556
0,151018029,151018029,45987
0,151018029,151018029,46299
0,151018029,151018029,46692
0,151018029,151018029,47054
0,151018029,151018029,47332
0,151018029,151018029,47792
0,151018029,151018029,48157
0,151018029,151018029,48520
0,151018029,151018029,48875
0,151018029,151018029,49268
0,151018029,151018029,49634
0,151018029,151018029,49983
0,151018029,151018029,50365
0,151018029,151018029,50742
0,151018029,151018029,51111
0,151018029,151018029,51473
0,151018029,151018029,51856
0,151018029,151018029,52211
0,151018029,151018029,52555
0,151018029,151018029,52938
0,151018029,151018029,53318
0,151018029,151018029,53654
0,151018029,151018029,54045
0,151018029,151018029,54405
0,151018029,151018029,54789
0,151018029,151018029,55150
0,151018029,151018029,55529
0,151018029,151018029,55888
0,151018029,151018029,56246
0,151018029,151018029,56603
0,151018029,151018029,56969
0,151018029,151018029,57340
0,151018029,151018029,57725
0,151018029,151018029,58071
0,151018029,151018029,58485
0,151018029,151018029,58834
0,151018029,151018029,59180
0,151018029,151018029,59526
0,151018029,151018029,59795
0,151018029,151018029,60110
0,151018029,151018029,60333
0,151018029,151018029,60654
0,151018029,151018029,60899
0,151018029,151018029,61166
0,151018029,151018029,61427
0,151018029,151018029,61718
0,151018029,151018029,61990
0,151018029,151018029,62250
0,151018029,151018029,62508
0,151018029,151018029,62807
0,151018029,151018029,63072
0,151018029,151018029,63329
0,151018029,151018029,63483
0,151018029,151018029,63603
0,151018029,151018029,63733
0,151018029,151018029,63889
0,151018029,151018029,64006
0,151018029,151018029,64153
0,151018029,151018029,64277
0,151018029,151018029,64449
0,151018029,151018029,64563
0,151018029,151018029,64701
0,151018029,151018029,64890
0,151018029,151018029,64994
0,151018029,151018029,65125
0,151018029,151018029,65244
0,151018029,151018029,65383
0,151018029,151018029,65519
0,151018029,151018029,65640
0,151018029,151018029,65783
0,151018029,151018029,65926
0,151018029,151018029,66078
0,151018029,151018029,66187
0,151018029,151018029,66369
0,151018029,151018029,66483
0,151018029,151018029,66590
0,151018029,151018029,66740
0,151018029,151018029,66872
0,151018029,151018029,67035
0,151018029,151018029,67159
0,151018029,151018029,67287
0,151018029,151018029,67418
0,151018029,151018029,67556
0,151018029,151018029,67681
0,151018029,151018029,67805
0,151018029,151018029,67950
0,151018029,151018029,68110
0,151018029,151018029,68249
0,151018029,151018029,68372
0,151018029,151018029,68525
0,151018029,151018029,68640
1,151018029,151018047,68777
0,151018029,151018029,68909
1,151018029,151018047,69021
0,151018029,151018029,69163
1,151018029,151018047,69326
0,151018029,151018029,69456
1,151018029,151018047,69607
0,151018029,151018029,69732
1,151018029,151018047,69853
0,151018029,151018029,70000
1,151018029,151018047,70155
0,151018029,151018029,70289
1,151018029,151018047,70397
