isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150995204,151019792,21721
0,150995204,151019792,22218
0,150995204,151019792,22508
0,150995204,151019792,22728
0,150995204,151019792,22968
0,150995204,151019792,23163
0,150995204,151019792,23418
0,150995204,151019792,23658
0,150995204,151019792,23893
0,150995204,151019792,24098
0,150995204,151019792,24258
0,150995204,151019792,24458
0,150995204,151019792,24618
0,150995204,151019792,24878
0,150995204,151019792,25058
0,150995204,151019792,25358
0,150995204,151019792,25628
0,150995204,151019792,25843
0,150995204,151019792,26085
0,150995204,151019792,26210
0,150995204,151019792,26349
0,150995204,151019792,26519
0,150995204,151019792,26699
0,150995204,151019792,26973
0,150995204,151019792,27179
0,150995204,151019792,27299
0,150995204,151019792,27599
0,150995204,151019792,27809
0,150995204,151019792,27899
0,150995204,151019792,28149
0,150995204,151019792,28379
0,150995204,151019792,28469
0,150995204,151019792,28594
0,150995204,151019792,28950
0,150995204,151019792,29190
0,150995204,151019792,29564
0,150995204,151019792,29764
0,150995204,151019792,30014
0,150995204,151019792,30209
0,150995204,151019792,30299
0,150995204,151019792,30514
0,150995204,151019792,30714
1,150995204,151019789,30889
0,150995204,151019792,31089
1,150995204,151019789,31169
0,150995204,151019792,31389
1,150995204,151019789,31604
0,150995204,151019792,31699
0,150995204,151019792,31889
1,150995204,151019789,32074
0,150995204,151019792,32169
0,150995204,151019792,32389
1,150995204,151019789,32514
0,150995204,151019792,32699
1,150995204,151019789,32794
0,150995204,151019792,32889
1,150995204,151019789,33014
0,150995204,151019792,33139
1,150995204,151019789,33264
0,150995204,151019792,33389
1,150995204,151019789,33514
0,150995204,151019792,33639
1,150995204,151019789,33764
0,150995204,151019792,33889
1,150995204,151019789,34014
0,150995204,151019792,34139
1,150995204,151019789,34264
0,150995204,151019792,34389
1,150995204,151019789,34514
0,150995204,151019792,34639
1,150995204,151019789,34764
0,150995204,151019792,34889
1,150995204,151019789,35014
0,150995204,151019792,35139
1,150995204,151019789,35264
0,150995204,151019792,35389
1,150995204,151019789,35514
0,150995204,151019792,35639
1,150995204,151019789,35789
0,150995204,151019792,35939
1,150995204,151019789,36119
0,150995204,151019792,36359
0,150995204,151019792,36524
1,150995204,151019789,36689
0,150995204,151019792,36854
0,150995204,151019792,37184
0,150995204,151019792,37559
0,150995204,151019792,37899
0,150995204,151019792,38279
0,150995204,151019792,38639
0,150995204,151019792,38999
0,150995204,151019792,39359
0,150995204,151019792,39719
0,150995204,151019792,40079
0,150995204,151019792,40439
0,150995204,151019792,40799
0,150995204,151019792,41159
0,150995204,151019792,41579
0,150995204,151019792,41939
0,150995204,151019792,42359
0,150995204,151019792,42779
0,150995204,151019792,43199
0,150995204,151019792,43619
0,150995204,151019792,44039
0,150995204,151019792,44459
0,150995204,151019792,44879
0,150995204,151019792,45299
0,150995204,151019792,45719
0,150995204,151019792,46139
0,150995204,151019792,46559
0,150995204,151019792,46979
0,150995204,151019792,47399
0,150995204,151019792,47819
0,150995204,151019792,48239
0,150995204,151019792,48659
0,150995204,151019792,49079
0,150995204,151019792,49499
0,150995204,151019792,49919
0,150995204,151019792,50339
0,150995204,151019792,50759
0,150995204,151019792,51179
0,150995204,151019792,51599
0,150995204,151019792,52019
0,150995204,151019792,52439
0,150995204,151019792,52859
0,150995204,151019792,53279
0,150995204,151019792,53699
0,150995204,151019792,54119
0,150995204,151019792,54539
0,150995204,151019792,54959
0,150995204,151019792,55379
0,150995204,151019792,55799
0,150995204,151019792,56219
0,150995204,151019792,56639
0,150995204,151019792,57059
0,150995204,151019792,57479
0,150995204,151019792,57899
0,150995204,151019792,58319
0,150995204,151019792,58739
0,150995204,151019792,59099
0,150995204,151019792,59339
0,150995204,151019792,59579
0,150995204,151019792,59819
0,150995204,151019792,60157
0,150995204,151019792,60337
0,150995204,151019792,60497
0,150995204,151019792,60667
0,150995204,151019792,60837
0,150995204,151019792,61047
0,150995204,151019792,61257
0,150995204,151019792,61397
0,150995204,151019792,61677
0,150995204,151019792,61817
0,150995204,151019792,61957
0,150995204,151019792,62097
0,150995204,151019792,62237
0,150995204,151019792,62377
0,150995204,151019792,62517
0,150995204,151019792,62657
0,150995204,151019792,62797
0,150995204,151019792,62937
0,150995204,151019792,63077
0,150995204,151019792,63217
0,150995204,151019792,63357
0,150995204,151019792,63497
0,150995204,151019792,63637
0,150995204,151019792,63777
0,150995204,151019792,63917
1,150995204,151019789,64057
0,150995204,151019792,64197
0,150995204,151019792,64337
0,150995204,151019792,64497
0,150995204,151019792,64712
0,150995204,151019792,64877
0,150995204,151019792,65037
1,150995204,151019789,65177
0,150995204,151019792,65317
0,150995204,151019792,65457
0,150995204,151019792,65717
1,150995204,151019789,65837
0,150995204,151019792,66017
0,150995204,151019792,66277
1,150995204,151019789,66397
0,150995204,151019792,66577
1,150995204,151019789,66817
0,150995204,151019792,66937
0,150995204,151019792,67117
0,150995204,151019792,67357
0,150995204,151019792,67497
0,150995204,151019792,67677
0,150995204,151019792,68017
0,150995204,151019792,68297
0,150995204,151019792,68417
1,150995204,151019789,68537
0,150995204,151019792,68657
0,150995204,151019792,68777
0,150995204,151019792,68907
1,150995204,151019789,69047
0,150995204,151019792,69187
0,150995204,151019792,69327
1,150995204,151019789,69467
0,150995204,151019792,69607
1,150995204,151019789,69747
0,150995204,151019792,69887
0,150995204,151019792,70027
0,150995204,151019792,70167
1,150995204,151019789,70307
0,150995204,151019792,70447
0,150995204,151019792,70587
1,150995204,151019789,70727
0,150995204,151019792,70867
1,150995204,151019789,71007
0,150995204,151019792,71147
0,150995204,151019792,71287
0,150995204,151019792,71427
1,150995204,151019789,71567
0,150995204,151019792,71707
0,150995204,151019792,71847
1,150995204,151019789,71987
0,150995204,151019792,72127
1,150995204,151019789,72267
0,150995204,151019792,72407
0,150995204,151019792,72547
0,150995204,151019792,72687
1,150995204,151019789,72827
0,150995204,151019792,72967
0,150995204,151019792,73107
0,150995204,151019792,73247
0,150995204,151019792,73507
0,150995204,151019792,73677
0,150995204,151019792,73927
0,150995204,151019792,74197
0,150995204,151019792,74557
0,150995204,151019792,74827
0,150995204,151019792,75187
0,150995204,151019792,75457
0,150995204,151019792,75817
0,150995204,151019792,76087
0,150995204,151019792,76447
0,150995204,151019792,76717
0,150995204,151019792,77077
0,150995204,151019792,77497
0,150995204,151019792,77917
0,150995204,151019792,78337
0,150995204,151019792,78757
0,150995204,151019792,79177
0,150995204,151019792,79597
0,150995204,151019792,80017
0,150995204,151019792,80437
0,150995204,151019792,80857
0,150995204,151019792,81277
0,150995204,151019792,81697
0,150995204,151019792,82117
0,150995204,151019792,82537
0,150995204,151019792,82957
0,150995204,151019792,83377
0,150995204,151019792,83797
0,150995204,151019792,84257
0,150995204,151019792,84737
0,150995204,151019792,85217
0,150995204,151019792,85697
0,150995204,151019792,86177
0,150995204,151019792,86648
