isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150997065,150996997,19713
0,150997065,150996997,20248
0,150997065,150996997,20698
0,150997065,150996997,21128
0,150997065,150996997,21508
0,150997065,150996997,21803
0,150997065,150996997,22068
0,150997065,150996997,22328
0,150997065,150996997,22568
0,150997065,150996997,22808
0,150997065,150996997,23048
0,150997065,150996997,23288
0,150997065,150996997,23528
0,150997065,150996997,23768
0,150997065,150996997,24008
0,150997065,150996997,24218
0,150997065,150996997,24428
0,150997065,150996997,24638
0,150997065,150996997,24848
0,150997065,150996997,25058
0,150997065,150996997,25268
0,150997065,150996997,25478
0,150997065,150996997,25688
0,150997065,150996997,25898
0,150997065,150996997,26108
0,150997065,150996997,26318
0,150997065,150996997,26528
0,150997065,150996997,26738
0,150997065,150996997,26948
0,150997065,150996997,27158
0,150997065,150996997,27368
0,150997065,150996997,27578
0,150997065,150996997,27788
0,150997065,150996997,27998
0,150997065,150996997,28208
0,150997065,150996997,28418
0,150997065,150996997,28628
0,150997065,150996997,28838
0,150997065,150996997,29048
0,150997065,150996997,29258
0,150997065,150996997,29468
1,150997065,150997003,29678
0,150997065,150996997,29888
1,150997065,150997003,30098
0,150997065,150996997,30308
1,150997065,150997003,30518
0,150997065,150996997,30728
1,150997065,150997003,30938
0,150997065,150996997,31148
1,150997065,150997003,31358
0,150997065,150996997,31568
1,150997065,150997003,31778
0,150997065,150996997,31988
1,150997065,150997003,32198
0,150997065,150996997,32408
1,150997065,150997003,32618
0,150997065,150996997,32828
1,150997065,150997003,33038
0,150997065,150996997,33338
0,150997065,150996997,33638
1,150997065,150997003,33938
0,150997065,150996997,34238
1,150997065,150997003,34538
0,150997065,150996997,34838
0,150997065,150996997,35138
0,150997065,150996997,35438
1,150997065,150997003,35738
0,150997065,150996997,36022
1,150997065,150997003,36338
0,150997065,150996997,36638
0,150997065,150996997,36880
0,150997065,150996997,37238
1,150997065,150997003,37538
0,150997065,150996997,37838
1,150997065,150997003,38138
0,150997065,150996997,38438
0,150997065,150996997,38858
0,150997065,150996997,39308
0,150997065,150996997,39758
0,150997065,150996997,40208
0,150997065,150996997,40658
0,150997065,150996997,41108
0,150997065,150996997,41558
0,150997065,150996997,42008
0,150997065,150996997,42458
0,150997065,150996997,42908
0,150997065,150996997,43358
0,150997065,150996997,43808
0,150997065,150996997,44258
0,150997065,150996997,44708
0,150997065,150996997,45158
0,150997065,150996997,45608
0,150997065,150996997,46058
0,150997065,150996997,46508
0,150997065,150996997,46958
0,150997065,150996997,47408
0,150997065,150996997,47858
0,150997065,150996997,48308
0,150997065,150996997,48758
0,150997065,150996997,49208
0,150997065,150996997,49658
0,150997065,150996997,50108
0,150997065,150996997,50558
0,150997065,150996997,51008
0,150997065,150996997,51458
0,150997065,150996997,51908
0,150997065,150996997,52358
0,150997065,150996997,52808
0,150997065,150996997,53258
0,150997065,150996997,53708
0,150997065,150996997,54158
0,150997065,150996997,54608
0,150997065,150996997,55058
0,150997065,150996997,55508
0,150997065,150996997,55978
0,150997065,150996997,56408
0,150997065,150996997,56858
0,150997065,150996997,57308
0,150997065,150996997,57745
0,150997065,150996997,58208
0,150997065,150996997,58508
0,150997065,150996997,58808
0,150997065,150996997,59108
0,150997065,150996997,59348
0,150997065,150996997,59588
0,150997065,150996997,59828
0,150997065,150996997,60068
0,150997065,150996997,60308
0,150997065,150996997,60548
0,150997065,150996997,60788
0,150997065,150996997,60983
0,150997065,150996997,61178
0,150997065,150996997,61373
0,150997065,150996997,61568
0,150997065,150996997,61763
1,150997065,150997003,61958
0,150997065,150996997,62153
0,150997065,150996997,62348
0,150997065,150996997,62543
0,150997065,150996997,62738
0,150997065,150996997,62933
1,150997065,150997003,63128
0,150997065,150996997,63323
0,150997065,150996997,63518
0,150997065,150996997,63713
1,150997065,150997003,63908
0,150997065,150996997,64103
1,150997065,150997003,64298
0,150997065,150996997,64493
1,150997065,150997003,64688
0,150997065,150996997,64883
1,150997065,150997003,65078
0,150997065,150996997,65273
0,150997065,150996997,65468
1,150997065,150997003,65663
0,150997065,150996997,65858
1,150997065,150997003,66053
0,150997065,150996997,66248
1,150997065,150997003,66443
0,150997065,150996997,66638
0,150997065,150996997,66833
0,150997065,150996997,67028
0,150997065,150996997,67223
0,150997065,150996997,67418
0,150997065,150996997,67613
0,150997065,150996997,67808
1,150997065,150997003,68003
0,150997065,150996997,68198
0,150997065,150996997,68393
1,150997065,150997003,68585
0,150997065,150996997,68783
0,150997065,150996997,68978
0,150997065,150996997,69173
0,150997065,150996997,69413
1,150997065,150997003,69653
0,150997065,150996997,69860
0,150997065,150996997,70133
1,150997065,150997003,70373
0,150997065,150996997,70613
0,150997065,150996997,70853
1,150997065,150997003,71123
0,150997065,150996997,71360
0,150997065,150996997,71660
0,150997065,150996997,71933
0,150997065,150996997,72260
0,150997065,150996997,72653
0,150997065,150996997,73010
0,150997065,150996997,73310
0,150997065,150996997,73733
0,150997065,150996997,74060
0,150997065,150996997,74453
0,150997065,150996997,74813
0,150997065,150996997,75140
0,150997065,150996997,75533
0,150997065,150996997,75889
0,150997065,150996997,76253
0,150997065,150996997,76602
0,150997065,150996997,76932
0,150997065,150996997,77294
0,150997065,150996997,77682
0,150997065,150996997,78042
0,150997065,150996997,78402
0,150997065,150996997,78762
0,150997065,150996997,79122
0,150997065,150996997,79482
0,150997065,150996997,79842
0,150997065,150996997,80306
0,150997065,150996997,80876
0,150997065,150996997,81417
0,150997065,150996997,81957
0,150997065,150996997,82497
0,150997065,150996997,83037
0,150997065,150996997,83637
0,150997065,150996997,84213
