isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151019065,151019027,19794
0,151019065,151019027,20394
0,151019065,151019027,20994
0,151019065,151019027,21489
0,151019065,151019027,21999
0,151019065,151019027,22449
1,151019065,151019039,22818
0,151019065,151019027,23132
1,151019065,151019039,23402
0,151019065,151019027,23672
1,151019065,151019033,23882
1,151019065,151019039,24095
0,151019065,151019027,24275
1,151019065,151019039,24455
0,151019065,151019027,24635
1,151019065,151019033,24815
1,151019065,151019039,25005
0,151019065,151019027,25175
1,151019065,151019039,25355
0,151019065,151019027,25535
1,151019065,151019033,25715
1,151019065,151019039,25895
0,151019065,151019027,26075
1,151019065,151019039,26255
0,151019065,151019027,26435
1,151019065,151019033,26615
1,151019065,151019039,26795
0,151019065,151019027,26975
1,151019065,151019039,27155
0,151019065,151019027,27335
1,151019065,151019033,27485
1,151019065,151019039,27635
0,151019065,151019027,27785
1,151019065,151019033,27965
1,151019065,151019039,28085
0,151019065,151019027,28235
1,151019065,151019033,28385
1,151019065,151019039,28535
0,151019065,151019027,28685
1,151019065,151019033,28835
1,151019065,151019039,28985
0,151019065,151019027,29135
1,151019065,151019033,29285
1,151019065,151019039,29435
0,151019065,151019027,29585
1,151019065,151019033,29735
1,151019065,151019039,29885
0,151019065,151019027,30035
1,151019065,151019033,30185
1,151019065,151019039,30335
0,151019065,151019027,30470
1,151019065,151019033,30605
1,151019065,151019039,30740
0,151019065,151019027,30875
0,151019065,151019027,31010
0,151019065,151019027,31145
1,151019065,151019039,31280
0,151019065,151019027,31415
0,151019065,151019027,31550
1,151019065,151019039,31685
0,151019065,151019027,31820
0,151019065,151019027,31970
1,151019065,151019039,32120
0,151019065,151019027,32270
0,151019065,151019027,32405
1,151019065,151019039,32540
1,151019065,151019045,32675
0,151019065,151019027,32810
1,151019065,151019039,32945
1,151019065,151019045,33080
0,151019065,151019027,33215
1,151019065,151019039,33350
1,151019065,151019045,33485
0,151019065,151019027,33635
1,151019065,151019045,33770
0,151019065,151019027,33920
0,151019065,151019027,34070
1,151019065,151019045,34205
0,151019065,151019027,34340
0,151019065,151019027,34475
0,151019065,151019027,34610
1,151019065,151019045,34745
0,151019065,151019027,34880
0,151019065,151019027,35015
1,151019065,151019045,35150
0,151019065,151019027,35285
1,151019065,151019045,35420
0,151019065,151019027,35570
1,151019065,151019045,35720
0,151019065,151019027,35870
1,151019065,151019045,36020
0,151019065,151019027,36170
1,151019065,151019045,36320
0,151019065,151019027,36470
1,151019065,151019045,36620
0,151019065,151019027,36770
1,151019065,151019045,36920
0,151019065,151019027,37070
1,151019065,151019045,37265
0,151019065,151019027,37425
1,151019065,151019045,37655
0,151019065,151019027,37892
1,151019065,151019045,38162
0,151019065,151019027,38442
0,151019065,151019027,38732
0,151019065,151019027,39083
0,151019065,151019027,39524
0,151019065,151019027,40114
0,151019065,151019027,40714
0,151019065,151019027,41264
0,151019065,151019027,41849
0,151019065,151019027,42464
0,151019065,151019027,43064
0,151019065,151019027,43649
0,151019065,151019027,44264
0,151019065,151019027,44864
0,151019065,151019027,45449
0,151019065,151019027,46064
0,151019065,151019027,46664
0,151019065,151019027,47249
0,151019065,151019027,47864
0,151019065,151019027,48464
0,151019065,151019027,49049
0,151019065,151019027,49664
0,151019065,151019027,50264
0,151019065,151019027,50849
0,151019065,151019027,51464
0,151019065,151019027,52064
0,151019065,151019027,52649
0,151019065,151019027,53264
0,151019065,151019027,53864
0,151019065,151019027,54449
0,151019065,151019027,55064
0,151019065,151019027,55709
0,151019065,151019027,56249
0,151019065,151019027,56864
0,151019065,151019027,57509
0,151019065,151019027,58049
0,151019065,151019027,58664
0,151019065,151019027,59219
0,151019065,151019027,59825
0,151019065,151019027,60415
0,151019065,151019027,60905
1,151019065,151019039,61228
0,151019065,151019027,61430
1,151019065,151019039,61670
0,151019065,151019027,61910
1,151019065,151019039,62150
0,151019065,151019027,62390
1,151019065,151019039,62630
0,151019065,151019027,62870
1,151019065,151019039,63110
0,151019065,151019027,63350
1,151019065,151019033,63530
1,151019065,151019039,63680
0,151019065,151019027,63830
1,151019065,151019033,63980
1,151019065,151019039,64130
0,151019065,151019027,64280
1,151019065,151019033,64430
1,151019065,151019039,64580
0,151019065,151019027,64730
1,151019065,151019033,64880
1,151019065,151019039,65030
0,151019065,151019027,65180
1,151019065,151019033,65330
1,151019065,151019039,65480
0,151019065,151019027,65630
1,151019065,151019033,65780
1,151019065,151019039,65930
0,151019065,151019027,66080
1,151019065,151019033,66230
1,151019065,151019039,66380
0,151019065,151019027,66530
1,151019065,151019033,66680
1,151019065,151019039,66830
0,151019065,151019027,66980
1,151019065,151019033,67130
1,151019065,151019039,67280
0,151019065,151019027,67430
1,151019065,151019033,67580
1,151019065,151019039,67730
0,151019065,151019027,67880
1,151019065,151019033,68030
1,151019065,151019039,68180
0,151019065,151019027,68330
1,151019065,151019033,68480
1,151019065,151019039,68630
0,151019065,151019027,68780
1,151019065,151019033,68930
1,151019065,151019039,69080
0,151019065,151019027,69230
1,151019065,151019033,69380
1,151019065,151019039,69530
0,151019065,151019027,69680
1,151019065,151019033,69830
1,151019065,151019039,69980
