isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150998293,150998323,17960
0,150998293,150998323,18560
0,150998293,150998323,19100
0,150998293,150998323,19820
0,150998293,150998323,20570
0,150998293,150998323,21180
0,150998293,150998323,21920
0,150998293,150998323,22340
0,150998293,150998323,22741
0,150998293,150998323,23225
0,150998293,150998323,23585
0,150998293,150998323,24065
0,150998293,150998323,24335
0,150998293,150998323,24755
0,150998293,150998323,25065
0,150998293,150998323,25495
0,150998293,150998323,25880
0,150998293,150998323,26142
0,150998293,150998323,26387
0,150998293,150998323,26622
0,150998293,150998323,26837
0,150998293,150998323,27134
0,150998293,150998323,27361
0,150998293,150998323,27618
0,150998293,150998323,27862
0,150998293,150998323,28136
0,150998293,150998323,28363
0,150998293,150998323,28577
0,150998293,150998323,28834
0,150998293,150998323,29031
0,150998293,150998323,29211
0,150998293,150998323,29391
0,150998293,150998323,29571
0,150998293,150998323,29751
0,150998293,150998323,29931
0,150998293,150998323,30111
0,150998293,150998323,30291
0,150998293,150998323,30471
0,150998293,150998323,30651
0,150998293,150998323,30831
0,150998293,150998323,31011
0,150998293,150998323,31191
0,150998293,150998323,31371
0,150998293,150998323,31551
0,150998293,150998323,31731
0,150998293,150998323,31911
0,150998293,150998323,32091
0,150998293,150998323,32271
0,150998293,150998323,32451
0,150998293,150998323,32631
0,150998293,150998323,32811
0,150998293,150998323,33171
0,150998293,150998323,33351
0,150998293,150998323,33531
0,150998293,150998323,33891
0,150998293,150998323,34071
0,150998293,150998323,34431
0,150998293,150998323,34791
0,150998293,150998323,35151
0,150998293,150998323,35511
0,150998293,150998323,35871
0,150998293,150998323,36231
0,150998293,150998323,36591
0,150998293,150998323,36951
0,150998293,150998323,37311
0,150998293,150998323,37671
0,150998293,150998323,38031
0,150998293,150998323,38391
0,150998293,150998323,38731
0,150998293,150998323,39091
0,150998293,150998323,39451
0,150998293,150998323,39827
0,150998293,150998323,40307
0,150998293,150998323,40787
0,150998293,150998323,41267
0,150998293,150998323,41747
0,150998293,150998323,42227
0,150998293,150998323,42707
0,150998293,150998323,43187
0,150998293,150998323,43667
0,150998293,150998323,44147
0,150998293,150998323,44627
0,150998293,150998323,45107
0,150998293,150998323,45587
0,150998293,150998323,46067
0,150998293,150998323,46547
0,150998293,150998323,47027
0,150998293,150998323,47507
0,150998293,150998323,47987
0,150998293,150998323,48467
0,150998293,150998323,48947
0,150998293,150998323,49427
0,150998293,150998323,49907
0,150998293,150998323,50387
0,150998293,150998323,50867
0,150998293,150998323,51347
0,150998293,150998323,51827
0,150998293,150998323,52307
0,150998293,150998323,52787
0,150998293,150998323,53267
0,150998293,150998323,53747
0,150998293,150998323,54227
0,150998293,150998323,54707
0,150998293,150998323,55187
0,150998293,150998323,55667
0,150998293,150998323,56147
0,150998293,150998323,56627
0,150998293,150998323,57107
0,150998293,150998323,57587
0,150998293,150998323,58067
0,150998293,150998323,58547
0,150998293,150998323,59027
0,150998293,150998323,59507
0,150998293,150998323,59947
0,150998293,150998323,60427
0,150998293,150998323,60977
0,150998293,150998323,61207
0,150998293,150998323,61567
0,150998293,150998323,61927
0,150998293,150998323,62107
0,150998293,150998323,62377
0,150998293,150998323,62647
0,150998293,150998323,62917
0,150998293,150998323,63157
0,150998293,150998323,63367
0,150998293,150998323,63562
0,150998293,150998323,63757
0,150998293,150998323,63952
0,150998293,150998323,64147
0,150998293,150998323,64342
0,150998293,150998323,64537
0,150998293,150998323,64732
0,150998293,150998323,64927
0,150998293,150998323,65122
0,150998293,150998323,65317
0,150998293,150998323,65512
0,150998293,150998323,65707
0,150998293,150998323,65902
0,150998293,150998323,66097
0,150998293,150998323,66292
0,150998293,150998323,66487
0,150998293,150998323,66682
0,150998293,150998323,66877
0,150998293,150998323,67072
0,150998293,150998323,67267
0,150998293,150998323,67462
0,150998293,150998323,67657
0,150998293,150998323,67852
0,150998293,150998323,68047
0,150998293,150998323,68242
0,150998293,150998323,68437
0,150998293,150998323,68632
0,150998293,150998323,68827
0,150998293,150998323,69022
0,150998293,150998323,69217
0,150998293,150998323,69412
0,150998293,150998323,69607
0,150998293,150998323,69802
0,150998293,150998323,69997
0,150998293,150998323,70387
0,150998293,150998323,70777
0,150998293,150998323,71167
0,150998293,150998323,71362
0,150998293,150998323,71752
0,150998293,150998323,72142
0,150998293,150998323,72532
0,150998293,150998323,72922
0,150998293,150998323,73177
0,150998293,150998323,73447
0,150998293,150998323,73717
0,150998293,150998323,73987
0,150998293,150998323,74287
0,150998293,150998323,74557
0,150998293,150998323,74872
0,150998293,150998323,75127
0,150998293,150998323,75457
0,150998293,150998323,75712
0,150998293,150998323,75967
0,150998293,150998323,76432
0,150998293,150998323,76687
0,150998293,150998323,76957
0,150998293,150998323,77455
0,150998293,150998323,77840
0,150998293,150998323,78560
0,150998293,150998323,78920
0,150998293,150998323,79640
0,150998293,150998323,80000
0,150998293,150998323,80360
0,150998293,150998323,81080
0,150998293,150998323,81440
0,150998293,150998323,82160
0,150998293,150998323,82580
0,150998293,150998323,83060
0,150998293,150998323,83540
