isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150998293,150998323,20330
0,150998293,150998323,20750
0,150998293,150998323,21151
0,150998293,150998323,21635
0,150998293,150998323,21995
0,150998293,150998323,22355
0,150998293,150998323,22745
0,150998293,150998323,23165
0,150998293,150998323,23475
0,150998293,150998323,23905
0,150998293,150998323,24290
0,150998293,150998323,24552
0,150998293,150998323,24797
0,150998293,150998323,25032
0,150998293,150998323,25247
0,150998293,150998323,25544
0,150998293,150998323,25771
0,150998293,150998323,26028
0,150998293,150998323,26272
0,150998293,150998323,26546
0,150998293,150998323,26773
0,150998293,150998323,26987
0,150998293,150998323,27244
0,150998293,150998323,27441
0,150998293,150998323,27621
0,150998293,150998323,27801
0,150998293,150998323,27981
0,150998293,150998323,28161
0,150998293,150998323,28341
0,150998293,150998323,28521
0,150998293,150998323,28701
0,150998293,150998323,28881
0,150998293,150998323,29061
0,150998293,150998323,29241
0,150998293,150998323,29421
0,150998293,150998323,29601
0,150998293,150998323,29781
0,150998293,150998323,29961
0,150998293,150998323,30141
0,150998293,150998323,30321
0,150998293,150998323,30501
0,150998293,150998323,30681
0,150998293,150998323,30861
0,150998293,150998323,31041
0,150998293,150998323,31221
1,150998293,150998307,31401
0,150998293,150998323,31581
0,150998293,150998323,31761
0,150998293,150998323,31941
1,150998293,150998307,32121
0,150998293,150998323,32301
0,150998293,150998323,32481
1,150998293,150998307,32661
0,150998293,150998323,32841
1,150998293,150998307,33021
0,150998293,150998323,33201
1,150998293,150998307,33381
0,150998293,150998323,33561
1,150998293,150998307,33741
0,150998293,150998323,33921
1,150998293,150998307,34101
0,150998293,150998323,34281
1,150998293,150998307,34461
0,150998293,150998323,34641
1,150998293,150998307,34821
0,150998293,150998323,35001
1,150998293,150998307,35181
0,150998293,150998323,35361
1,150998293,150998307,35541
0,150998293,150998323,35721
1,150998293,150998307,35901
0,150998293,150998323,36081
1,150998293,150998307,36261
0,150998293,150998323,36441
1,150998293,150998307,36621
0,150998293,150998323,36801
0,150998293,150998323,37141
0,150998293,150998323,37501
0,150998293,150998323,37861
0,150998293,150998323,38237
0,150998293,150998323,38717
0,150998293,150998323,39197
0,150998293,150998323,39677
0,150998293,150998323,40157
0,150998293,150998323,40637
0,150998293,150998323,41117
0,150998293,150998323,41597
0,150998293,150998323,42077
0,150998293,150998323,42557
0,150998293,150998323,43037
0,150998293,150998323,43517
0,150998293,150998323,43997
0,150998293,150998323,44477
0,150998293,150998323,44957
0,150998293,150998323,45437
0,150998293,150998323,45917
0,150998293,150998323,46397
0,150998293,150998323,46877
0,150998293,150998323,47357
0,150998293,150998323,47837
0,150998293,150998323,48317
0,150998293,150998323,48797
0,150998293,150998323,49277
0,150998293,150998323,49757
0,150998293,150998323,50237
0,150998293,150998323,50717
0,150998293,150998323,51197
0,150998293,150998323,51677
0,150998293,150998323,52157
0,150998293,150998323,52637
0,150998293,150998323,53117
0,150998293,150998323,53597
0,150998293,150998323,54077
0,150998293,150998323,54557
0,150998293,150998323,55037
0,150998293,150998323,55517
0,150998293,150998323,55997
0,150998293,150998323,56477
0,150998293,150998323,56957
0,150998293,150998323,57437
0,150998293,150998323,57917
0,150998293,150998323,58357
0,150998293,150998323,58837
0,150998293,150998323,59327
0,150998293,150998323,59617
0,150998293,150998323,59977
0,150998293,150998323,60337
0,150998293,150998323,60517
0,150998293,150998323,60787
0,150998293,150998323,61057
0,150998293,150998323,61327
0,150998293,150998323,61567
0,150998293,150998323,61777
0,150998293,150998323,61972
0,150998293,150998323,62167
0,150998293,150998323,62362
0,150998293,150998323,62557
0,150998293,150998323,62752
0,150998293,150998323,62947
0,150998293,150998323,63142
0,150998293,150998323,63337
0,150998293,150998323,63532
0,150998293,150998323,63727
0,150998293,150998323,63922
0,150998293,150998323,64117
0,150998293,150998323,64312
0,150998293,150998323,64507
0,150998293,150998323,64702
0,150998293,150998323,64897
0,150998293,150998323,65092
0,150998293,150998323,65287
0,150998293,150998323,65482
0,150998293,150998323,65677
0,150998293,150998323,65872
0,150998293,150998323,66067
0,150998293,150998323,66262
0,150998293,150998323,66457
0,150998293,150998323,66652
0,150998293,150998323,66847
0,150998293,150998323,67042
0,150998293,150998323,67237
0,150998293,150998323,67432
0,150998293,150998323,67627
0,150998293,150998323,67822
0,150998293,150998323,68017
0,150998293,150998323,68212
0,150998293,150998323,68407
1,150998293,150998307,68602
0,150998293,150998323,68797
1,150998293,150998307,68992
0,150998293,150998323,69187
1,150998293,150998307,69382
0,150998293,150998323,69577
0,150998293,150998323,69772
1,150998293,150998307,69967
0,150998293,150998323,70162
1,150998293,150998307,70357
0,150998293,150998323,70552
1,150998293,150998307,70747
0,150998293,150998323,70942
1,150998293,150998307,71137
0,150998293,150998323,71332
0,150998293,150998323,71587
0,150998293,150998323,71857
0,150998293,150998323,72127
0,150998293,150998323,72397
0,150998293,150998323,72697
0,150998293,150998323,72967
0,150998293,150998323,73282
0,150998293,150998323,73537
0,150998293,150998323,73867
0,150998293,150998323,74122
0,150998293,150998323,74377
1,150998293,150998307,74647
0,150998293,150998323,74842
0,150998293,150998323,75097
0,150998293,150998323,75367
1,150998293,150998307,75675
0,150998293,150998323,75865
0,150998293,150998323,76250
1,150998293,150998307,76610
0,150998293,150998323,76970
0,150998293,150998323,77330
1,150998293,150998307,77690
0,150998293,150998323,78050
0,150998293,150998323,78410
0,150998293,150998323,78770
1,150998293,150998307,79130
0,150998293,150998323,79490
0,150998293,150998323,79850
1,150998293,150998307,80210
0,150998293,150998323,80570
0,150998293,150998323,80990
0,150998293,150998323,81470
0,150998293,150998323,81950
1,150998293,150998307,82430
1,150998293,150998307,82910
1,150998293,150998307,83390
1,150998293,150998307,83930
1,150998293,150998307,84470
1,150998293,150998307,85070
1,150998293,150998307,85670
1,150998293,150998307,86330
