isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151019027,151019065,19998
0,151019027,151019065,20478
0,151019027,151019065,20988
0,151019027,151019065,21258
0,151019027,151019065,21488
0,151019027,151019065,21963
0,151019027,151019065,22242
0,151019027,151019065,22512
0,151019027,151019065,22782
0,151019027,151019065,23052
0,151019027,151019065,23322
0,151019027,151019065,23532
0,151019027,151019065,23705
0,151019027,151019065,23885
0,151019027,151019065,24065
0,151019027,151019065,24245
0,151019027,151019065,24425
0,151019027,151019065,24605
0,151019027,151019065,24807
0,151019027,151019065,24965
0,151019027,151019065,25145
0,151019027,151019065,25305
0,151019027,151019065,25515
0,151019027,151019065,25695
0,151019027,151019065,25905
0,151019027,151019065,26085
0,151019027,151019065,26245
0,151019027,151019065,26405
0,151019027,151019065,26585
0,151019027,151019065,26750
0,151019027,151019065,26915
0,151019027,151019065,27065
0,151019027,151019065,27215
0,151019027,151019065,27365
0,151019027,151019065,27515
0,151019027,151019065,27665
0,151019027,151019065,27815
0,151019027,151019065,27965
0,151019027,151019065,28115
0,151019027,151019065,28265
0,151019027,151019065,28415
0,151019027,151019065,28565
0,151019027,151019065,28715
0,151019027,151019065,28865
0,151019027,151019065,29015
0,151019027,151019065,29165
0,151019027,151019065,29315
0,151019027,151019065,29465
0,151019027,151019065,29600
0,151019027,151019065,29735
0,151019027,151019065,29870
0,151019027,151019065,30005
0,151019027,151019065,30140
0,151019027,151019065,30275
0,151019027,151019065,30410
0,151019027,151019065,30545
0,151019027,151019065,30680
0,151019027,151019065,30815
0,151019027,151019065,30950
0,151019027,151019065,31100
0,151019027,151019065,31250
0,151019027,151019065,31400
0,151019027,151019065,31535
0,151019027,151019065,31670
0,151019027,151019065,31805
0,151019027,151019065,31940
0,151019027,151019065,32075
0,151019027,151019065,32210
0,151019027,151019065,32345
0,151019027,151019065,32480
0,151019027,151019065,32615
0,151019027,151019065,32765
0,151019027,151019065,32900
0,151019027,151019065,33050
0,151019027,151019065,33200
0,151019027,151019065,33335
0,151019027,151019065,33470
0,151019027,151019065,33605
0,151019027,151019065,33740
0,151019027,151019065,33875
0,151019027,151019065,34010
0,151019027,151019065,34145
0,151019027,151019065,34280
0,151019027,151019065,34415
0,151019027,151019065,34550
0,151019027,151019065,34700
0,151019027,151019065,34850
0,151019027,151019065,35000
0,151019027,151019065,35150
0,151019027,151019065,35300
0,151019027,151019065,35450
0,151019027,151019065,35600
0,151019027,151019065,35750
0,151019027,151019065,35900
0,151019027,151019065,36050
0,151019027,151019065,36200
0,151019027,151019065,36350
0,151019027,151019065,36545
0,151019027,151019065,36745
0,151019027,151019065,36965
0,151019027,151019065,37175
0,151019027,151019065,37400
0,151019027,151019065,37615
0,151019027,151019065,37880
0,151019027,151019065,38294
0,151019027,151019065,38862
0,151019027,151019065,39439
0,151019027,151019065,40039
0,151019027,151019065,40609
0,151019027,151019065,41209
0,151019027,151019065,41803
0,151019027,151019065,42409
0,151019027,151019065,43009
0,151019027,151019065,43603
0,151019027,151019065,44209
0,151019027,151019065,44809
0,151019027,151019065,45403
0,151019027,151019065,46009
0,151019027,151019065,46609
0,151019027,151019065,47209
0,151019027,151019065,47809
0,151019027,151019065,48409
0,151019027,151019065,49003
0,151019027,151019065,49609
0,151019027,151019065,50209
0,151019027,151019065,50803
0,151019027,151019065,51409
0,151019027,151019065,52009
0,151019027,151019065,52603
0,151019027,151019065,53209
0,151019027,151019065,53809
0,151019027,151019065,54403
0,151019027,151019065,55009
0,151019027,151019065,55609
0,151019027,151019065,56209
0,151019027,151019065,56809
0,151019027,151019065,57409
0,151019027,151019065,58009
0,151019027,151019065,58609
0,151019027,151019065,59156
0,151019027,151019065,59636
0,151019027,151019065,60012
0,151019027,151019065,60293
0,151019027,151019065,60615
0,151019027,151019065,60885
0,151019027,151019065,61155
0,151019027,151019065,61395
0,151019027,151019065,61635
0,151019027,151019065,61875
0,151019027,151019065,62085
0,151019027,151019065,62325
0,151019027,151019065,62565
0,151019027,151019065,62775
0,151019027,151019065,62955
0,151019027,151019065,63105
0,151019027,151019065,63255
0,151019027,151019065,63405
0,151019027,151019065,63555
0,151019027,151019065,63705
0,151019027,151019065,63855
0,151019027,151019065,64005
0,151019027,151019065,64155
0,151019027,151019065,64305
0,151019027,151019065,64455
0,151019027,151019065,64605
0,151019027,151019065,64755
0,151019027,151019065,64905
0,151019027,151019065,65055
0,151019027,151019065,65205
0,151019027,151019065,65355
0,151019027,151019065,65505
0,151019027,151019065,65655
0,151019027,151019065,65805
0,151019027,151019065,65955
0,151019027,151019065,66105
0,151019027,151019065,66255
0,151019027,151019065,66405
0,151019027,151019065,66555
0,151019027,151019065,66705
0,151019027,151019065,66855
0,151019027,151019065,67005
0,151019027,151019065,67155
0,151019027,151019065,67305
0,151019027,151019065,67455
0,151019027,151019065,67605
0,151019027,151019065,67755
0,151019027,151019065,67905
0,151019027,151019065,68055
0,151019027,151019065,68205
0,151019027,151019065,68355
0,151019027,151019065,68505
0,151019027,151019065,68655
0,151019027,151019065,68805
0,151019027,151019065,68955
0,151019027,151019065,69105
0,151019027,151019065,69255
0,151019027,151019065,69405
0,151019027,151019065,69555
0,151019027,151019065,69705
0,151019027,151019065,69855
0,151019027,151019065,70005
0,151019027,151019065,70155
0,151019027,151019065,70305
0,151019027,151019065,70455
0,151019027,151019065,70605
0,151019027,151019065,70755
0,151019027,151019065,70905
0,151019027,151019065,71055
0,151019027,151019065,71205
0,151019027,151019065,71355
0,151019027,151019065,71505
