isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151018029,151018029,18228
0,151018029,151018029,18645
0,151018029,151018029,19062
0,151018029,151018029,19479
0,151018029,151018029,19896
0,151018029,151018029,20313
0,151018029,151018029,20730
0,151018029,151018029,21147
0,151018029,151018029,21564
0,151018029,151018029,21981
0,151018029,151018029,22398
0,151018029,151018029,22815
0,151018029,151018029,23232
0,151018029,151018029,23558
0,151018029,151018029,24060
0,151018029,151018029,24477
0,151018029,151018029,24894
0,151018029,151018029,25311
0,151018029,151018029,25728
0,151018029,151018029,26145
0,151018029,151018029,26562
0,151018029,151018029,26979
0,151018029,151018029,27396
0,151018029,151018029,27813
0,151018029,151018029,28230
0,151018029,151018029,28647
0,151018029,151018029,29064
0,151018029,151018029,29481
0,151018029,151018029,29898
0,151018029,151018029,30315
0,151018029,151018029,30732
0,151018029,151018029,31149
0,151018029,151018029,31566
0,151018029,151018029,31983
0,151018029,151018029,32400
0,151018029,151018029,32817
0,151018029,151018029,33234
0,151018029,151018029,33651
0,151018029,151018029,34068
0,151018029,151018029,34485
0,151018029,151018029,34902
0,151018029,151018029,35319
0,151018029,151018029,35736
0,151018029,151018029,36153
0,151018029,151018029,36570
0,151018029,151018029,36987
0,151018029,151018029,37404
0,151018029,151018029,37821
0,151018029,151018029,38238
0,151018029,151018029,38655
0,151018029,151018029,39072
0,151018029,151018029,39489
0,151018029,151018029,39906
0,151018029,151018029,40323
0,151018029,151018029,40740
0,151018029,151018029,41157
0,151018029,151018029,41574
0,151018029,151018029,41991
0,151018029,151018029,42408
0,151018029,151018029,42825
0,151018029,151018029,43242
0,151018029,151018029,43659
0,151018029,151018029,44076
0,151018029,151018029,44493
0,151018029,151018029,44910
0,151018029,151018029,45327
0,151018029,151018029,45744
0,151018029,151018029,46161
0,151018029,151018029,46578
0,151018029,151018029,46995
0,151018029,151018029,47412
0,151018029,151018029,47829
0,151018029,151018029,48246
0,151018029,151018029,48663
0,151018029,151018029,49080
0,151018029,151018029,49497
0,151018029,151018029,49914
0,151018029,151018029,50331
0,151018029,151018029,50748
0,151018029,151018029,51165
0,151018029,151018029,51582
0,151018029,151018029,51999
0,151018029,151018029,52416
0,151018029,151018029,52833
0,151018029,151018029,53250
0,151018029,151018029,53667
0,151018029,151018029,54084
0,151018029,151018029,54501
0,151018029,151018029,54918
0,151018029,151018029,55335
0,151018029,151018029,55752
0,151018029,151018029,55968
0,151018029,151018029,56289
0,151018029,151018029,56586
0,151018029,151018029,57003
0,151018029,151018029,57198
0,151018029,151018029,57540
0,151018029,151018029,57837
0,151018029,151018029,58038
0,151018029,151018029,58374
0,151018029,151018029,58671
0,151018029,151018029,59088
0,151018029,151018029,59386
0,151018029,151018029,59684
0,151018029,151018029,59982
0,151018029,151018029,60280
0,151018029,151018029,60578
0,151018029,151018029,60876
0,151018029,151018029,61174
0,151018029,151018029,61472
0,151018029,151018029,61770
0,151018029,151018029,62068
0,151018029,151018029,62366
0,151018029,151018029,62664
0,151018029,151018029,62962
0,151018029,151018029,63260
0,151018029,151018029,63558
0,151018029,151018029,63856
0,151018029,151018029,64154
0,151018029,151018029,64452
0,151018029,151018029,64750
0,151018029,151018029,65048
0,151018029,151018029,65346
0,151018029,151018029,65644
0,151018029,151018029,65942
0,151018029,151018029,66240
0,151018029,151018029,66538
0,151018029,151018029,66836
0,151018029,151018029,67134
0,151018029,151018029,67537
0,151018029,151018029,67954
1,151018029,151018013,68143
0,151018029,151018029,68371
0,151018029,151018029,68788
1,151018029,151018013,68983
0,151018029,151018029,69205
0,151018029,151018029,69622
0,151018029,151018029,70039
0,151018029,151018029,70456
0,151018029,151018029,70873
0,151018029,151018029,71290
0,151018029,151018029,71707
0,151018029,151018029,72124
0,151018029,151018029,72541
0,151018029,151018029,72958
0,151018029,151018029,73375
0,151018029,151018029,73792
0,151018029,151018029,74209
0,151018029,151018029,74626
0,151018029,151018029,75043
0,151018029,151018029,75460
0,151018029,151018029,75877
0,151018029,151018029,76294
0,151018029,151018029,76711
0,151018029,151018029,77128
0,151018029,151018029,77545
0,151018029,151018029,77962
0,151018029,151018029,78379
0,151018029,151018029,78796
0,151018029,151018029,79213
0,151018029,151018029,79630
0,151018029,151018029,80047
0,151018029,151018029,80464
0,151018029,151018029,80881
0,151018029,151018029,81298
0,151018029,151018029,81703
1,151018029,151018013,82123
1,151018029,151018013,82603
1,151018029,151018013,83143
