isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150995204,151019792,20761
0,150995204,151019792,21258
0,150995204,151019792,21768
0,150995204,151019792,22193
0,150995204,151019792,22748
0,150995204,151019792,23288
0,150995204,151019792,23832
0,150995204,151019792,24278
0,150995204,151019792,24698
0,150995204,151019792,25118
0,150995204,151019792,25508
0,150995204,151019792,25958
0,150995204,151019792,26378
0,150995204,151019792,26768
0,150995204,151019792,27218
0,150995204,151019792,27638
0,150995204,151019792,28058
0,150995204,151019792,28448
0,150995204,151019792,28898
0,150995204,151019792,29318
0,150995204,151019792,29708
0,150995204,151019792,30158
0,150995204,151019792,30578
0,150995204,151019792,30908
0,150995204,151019792,31178
0,150995204,151019792,31448
0,150995204,151019792,31748
0,150995204,151019792,32018
0,150995204,151019792,32258
0,150995204,151019792,32558
0,150995204,151019792,32828
1,150995204,151019785,33123
0,150995204,151019792,33358
0,150995204,151019792,33638
0,150995204,151019792,33936
1,150995204,151019785,34203
0,150995204,151019792,34468
0,150995204,151019792,34758
0,150995204,151019792,35018
1,150995204,151019785,35283
0,150995204,151019792,35511
0,150995204,151019792,35798
0,150995204,151019792,36068
1,150995204,151019785,36363
0,150995204,151019792,36598
0,150995204,151019792,36895
0,150995204,151019792,37148
1,150995204,151019785,37443
0,150995204,151019792,37711
0,150995204,151019792,37985
0,150995204,151019792,38288
0,150995204,151019792,38588
1,150995204,151019785,38883
0,150995204,151019792,39132
0,150995204,151019792,39458
1,150995204,151019785,39783
0,150995204,151019792,40065
0,150995204,151019792,40375
0,150995204,151019792,40698
1,150995204,151019785,41013
0,150995204,151019792,41292
0,150995204,151019792,41590
0,150995204,151019792,41898
1,150995204,151019785,42213
0,150995204,151019792,42492
0,150995204,151019792,42797
0,150995204,151019792,43098
0,150995204,151019792,43428
1,150995204,151019785,43743
0,150995204,151019792,44018
0,150995204,151019792,44318
0,150995204,151019792,44648
1,150995204,151019785,44943
0,150995204,151019792,45252
0,150995204,151019792,45548
0,150995204,151019792,45848
1,150995204,151019785,46143
0,150995204,151019792,46452
0,150995204,151019792,46748
0,150995204,151019792,47048
1,150995204,151019785,47343
0,150995204,151019792,47652
0,150995204,151019792,47948
0,150995204,151019792,48248
1,150995204,151019785,48543
0,150995204,151019792,48852
0,150995204,151019792,49148
0,150995204,151019792,49448
1,150995204,151019785,49743
0,150995204,151019792,50052
0,150995204,151019792,50348
0,150995204,151019792,50648
1,150995204,151019785,50943
0,150995204,151019792,51252
0,150995204,151019792,51518
0,150995204,151019792,51848
1,150995204,151019785,52143
0,150995204,151019792,52452
0,150995204,151019792,52748
0,150995204,151019792,53048
1,150995204,151019785,53343
0,150995204,151019792,53652
0,150995204,151019792,53948
0,150995204,151019792,54248
1,150995204,151019785,54543
0,150995204,151019792,54852
0,150995204,151019792,55148
0,150995204,151019792,55448
1,150995204,151019785,55743
0,150995204,151019792,56052
0,150995204,151019792,56348
0,150995204,151019792,56648
1,150995204,151019785,56943
0,150995204,151019792,57252
0,150995204,151019792,57548
0,150995204,151019792,57848
1,150995204,151019785,58143
0,150995204,151019792,58452
0,150995204,151019792,58748
0,150995204,151019792,59048
1,150995204,151019785,59343
0,150995204,151019792,59618
0,150995204,151019792,59918
0,150995204,151019792,60218
1,150995204,151019785,60543
0,150995204,151019792,60822
0,150995204,151019792,61088
0,150995204,151019792,61358
0,150995204,151019792,61628
1,150995204,151019785,61923
0,150995204,151019792,62193
0,150995204,151019792,62446
0,150995204,151019792,62678
1,150995204,151019785,62943
0,150995204,151019792,63158
0,150995204,151019792,63448
0,150995204,151019792,63728
0,150995204,151019792,63998
1,150995204,151019785,64263
0,150995204,151019792,64508
0,150995204,151019792,64778
0,150995204,151019792,65048
1,150995204,151019785,65313
0,150995204,151019792,65588
1,150995204,151019789,65858
0,150995204,151019792,66158
0,150995204,151019792,66436
1,150995204,151019785,66723
0,150995204,151019792,66988
0,150995204,151019792,67255
0,150995204,151019792,67527
1,150995204,151019785,67803
0,150995204,151019792,68018
1,150995204,151019789,68288
0,150995204,151019792,68588
0,150995204,151019792,68877
1,150995204,151019785,69153
0,150995204,151019792,69393
0,150995204,151019792,69663
0,150995204,151019792,69957
1,150995204,151019785,70233
0,150995204,151019792,70438
0,150995204,151019792,70728
0,150995204,151019792,71018
0,150995204,151019792,71317
0,150995204,151019792,71583
0,150995204,151019792,71818
0,150995204,151019792,72118
0,150995204,151019792,72398
0,150995204,151019792,72713
1,150995204,151019789,72978
0,150995204,151019792,73288
0,150995204,151019792,73648
0,150995204,151019792,74008
0,150995204,151019792,74368
0,150995204,151019792,74728
0,150995204,151019792,75138
0,150995204,151019792,75558
0,150995204,151019792,75978
0,150995204,151019792,76398
0,150995204,151019792,76798
0,150995204,151019792,77188
0,150995204,151019792,77598
0,150995204,151019792,77988
0,150995204,151019792,78388
0,150995204,151019792,78798
0,150995204,151019792,79108
0,150995204,151019792,79459
0,150995204,151019792,79798
0,150995204,151019792,80158
0,150995204,151019792,80518
0,150995204,151019792,80908
0,150995204,151019792,81298
0,150995204,151019792,81688
0,150995204,151019792,82048
0,150995204,151019792,82408
0,150995204,151019792,82768
0,150995204,151019792,83158
0,150995204,151019792,83575
0,150995204,151019792,83995
0,150995204,151019792,84426
0,150995204,151019792,84835
0,150995204,151019792,85255
0,150995204,151019792,85688
