isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151019027,151019065,19370
0,151019027,151019065,19850
0,151019027,151019065,20360
0,151019027,151019065,20860
0,151019027,151019065,21411
0,151019027,151019065,21891
0,151019027,151019065,22431
0,151019027,151019065,22971
0,151019027,151019065,23511
0,151019027,151019065,24021
0,151019027,151019065,24531
0,151019027,151019065,25041
0,151019027,151019065,25551
0,151019027,151019065,26061
0,151019027,151019065,26511
0,151019027,151019065,26931
0,151019027,151019065,27351
0,151019027,151019065,27771
0,151019027,151019065,28145
0,151019027,151019065,28475
0,151019027,151019065,28851
0,151019027,151019065,29211
0,151019027,151019065,29571
0,151019027,151019065,29931
0,151019027,151019065,30291
0,151019027,151019065,30665
0,151019027,151019065,30995
0,151019027,151019065,31371
0,151019027,151019065,31731
0,151019027,151019065,32091
0,151019027,151019065,32451
0,151019027,151019065,32811
0,151019027,151019065,33185
0,151019027,151019065,33515
0,151019027,151019065,33891
0,151019027,151019065,34251
0,151019027,151019065,34611
0,151019027,151019065,34971
0,151019027,151019065,35331
0,151019027,151019065,35705
0,151019027,151019065,36125
0,151019027,151019065,36545
0,151019027,151019065,36981
0,151019027,151019065,37431
0,151019027,151019065,37881
0,151019027,151019065,38361
0,151019027,151019065,38871
0,151019027,151019065,39381
0,151019027,151019065,39905
0,151019027,151019065,40401
0,151019027,151019065,40911
0,151019027,151019065,41421
0,151019027,151019065,41915
0,151019027,151019065,42441
0,151019027,151019065,42951
0,151019027,151019065,43461
0,151019027,151019065,43971
0,151019027,151019065,44435
0,151019027,151019065,44991
0,151019027,151019065,45501
0,151019027,151019065,46011
0,151019027,151019065,46521
0,151019027,151019065,47045
0,151019027,151019065,47541
0,151019027,151019065,48051
0,151019027,151019065,48561
0,151019027,151019065,49055
0,151019027,151019065,49581
0,151019027,151019065,50091
0,151019027,151019065,50601
0,151019027,151019065,51095
0,151019027,151019065,51621
0,151019027,151019065,52131
0,151019027,151019065,52625
0,151019027,151019065,53151
0,151019027,151019065,53661
0,151019027,151019065,54185
0,151019027,151019065,54681
0,151019027,151019065,55191
0,151019027,151019065,55701
0,151019027,151019065,56195
0,151019027,151019065,56721
0,151019027,151019065,57231
0,151019027,151019065,57725
0,151019027,151019065,58251
0,151019027,151019065,58761
0,151019027,151019065,59271
0,151019027,151019065,59781
0,151019027,151019065,60291
0,151019027,151019065,60771
0,151019027,151019065,61251
0,151019027,151019065,61731
0,151019027,151019065,62138
0,151019027,151019065,62495
0,151019027,151019065,62885
0,151019027,151019065,63218
0,151019027,151019065,63578
0,151019027,151019065,63938
0,151019027,151019065,64295
0,151019027,151019065,64655
0,151019027,151019065,65018
0,151019027,151019065,65378
0,151019027,151019065,65738
0,151019027,151019065,66095
0,151019027,151019065,66485
0,151019027,151019065,66818
0,151019027,151019065,67178
0,151019027,151019065,67538
0,151019027,151019065,67895
0,151019027,151019065,68285
0,151019027,151019065,68618
0,151019027,151019065,68978
0,151019027,151019065,69338
0,151019027,151019065,69695
0,151019027,151019065,70085
0,151019027,151019065,70418
0,151019027,151019065,70778
0,151019027,151019065,71138
0,151019027,151019065,71498
0,151019027,151019065,71858
0,151019027,151019065,72218
0,151019027,151019065,72578
0,151019027,151019065,73025
0,151019027,151019065,73445
0,151019027,151019065,73865
0,151019027,151019065,74288
0,151019027,151019065,74738
0,151019027,151019065,75248
0,151019027,151019065,75758
0,151019027,151019065,76281
0,151019027,151019065,76775
0,151019027,151019065,77301
0,151019027,151019065,77811
0,151019027,151019065,78321
0,151019027,151019065,78831
0,151019027,151019065,79341
0,151019027,151019065,79835
0,151019027,151019065,80361
0,151019027,151019065,80871
0,151019027,151019065,81381
0,151019027,151019065,81891
0,151019027,151019065,82401
0,151019027,151019065,82971
0,151019027,151019065,83541
0,151019027,151019065,84051
0,151019027,151019065,84561
0,151019027,151019065,85120
