isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150995457,150995457,19178
0,150995457,150995457,19732
0,150995457,150995457,20142
0,150995457,150995457,20627
0,150995457,150995457,21017
0,150995457,150995457,21467
0,150995457,150995457,21902
0,150995457,150995457,22232
0,150995457,150995457,22592
0,150995457,150995457,22862
0,150995457,150995457,23162
0,150995457,150995457,23402
0,150995457,150995457,23717
0,150995457,150995457,23994
0,150995457,150995457,24272
0,150995457,150995457,24482
0,150995457,150995457,24752
0,150995457,150995457,25022
0,150995457,150995457,25292
0,150995457,150995457,25562
0,150995457,150995457,25862
0,150995457,150995457,26102
0,150995457,150995457,26417
0,150995457,150995457,26597
0,150995457,150995457,26822
0,150995457,150995457,27002
0,150995457,150995457,27182
0,150995457,150995457,27362
0,150995457,150995457,27542
0,150995457,150995457,27722
0,150995457,150995457,27902
0,150995457,150995457,28082
0,150995457,150995457,28262
0,150995457,150995457,28442
0,150995457,150995457,28622
0,150995457,150995457,28802
0,150995457,150995457,28982
0,150995457,150995457,29162
0,150995457,150995457,29342
0,150995457,150995457,29522
0,150995457,150995457,29702
0,150995457,150995457,29882
0,150995457,150995457,30062
0,150995457,150995457,30242
0,150995457,150995457,30422
0,150995457,150995457,30602
0,150995457,150995457,30782
0,150995457,150995457,30962
0,150995457,150995457,31142
0,150995457,150995457,31322
0,150995457,150995457,31502
0,150995457,150995457,31682
0,150995457,150995457,31862
0,150995457,150995457,32042
0,150995457,150995457,32222
0,150995457,150995457,32402
0,150995457,150995457,32582
0,150995457,150995457,32762
0,150995457,150995457,32942
1,150995457,150995474,33122
0,150995457,150995457,33302
0,150995457,150995457,33482
1,150995457,150995474,33662
0,150995457,150995457,33842
0,150995457,150995457,34022
1,150995457,150995474,34202
0,150995457,150995457,34382
0,150995457,150995457,34562
1,150995457,150995474,34742
0,150995457,150995457,34922
1,150995457,150995474,35102
0,150995457,150995457,35282
1,150995457,150995474,35492
0,150995457,150995457,35732
1,150995457,150995474,36002
0,150995457,150995457,36272
1,150995457,150995474,36542
0,150995457,150995457,36804
0,150995457,150995457,37082
1,150995457,150995474,37352
0,150995457,150995457,37704
0,150995457,150995457,38154
0,150995457,150995457,38604
