isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150998075,150998037,20442
0,150998075,150998037,20915
0,150998075,150998037,21413
0,150998075,150998037,21893
0,150998075,150998037,22373
0,150998075,150998037,22853
0,150998075,150998037,23333
0,150998075,150998037,23693
0,150998075,150998037,24053
0,150998075,150998037,24413
0,150998075,150998037,24743
0,150998075,150998037,25073
0,150998075,150998037,25330
0,150998075,150998037,25570
0,150998075,150998037,25810
0,150998075,150998037,26050
0,150998075,150998037,26290
0,150998075,150998037,26530
0,150998075,150998037,26770
0,150998075,150998037,27010
0,150998075,150998037,27250
0,150998075,150998037,27490
0,150998075,150998037,27730
0,150998075,150998037,27970
0,150998075,150998037,28210
0,150998075,150998037,28450
0,150998075,150998037,28690
0,150998075,150998037,28930
0,150998075,150998037,29170
0,150998075,150998037,29410
0,150998075,150998037,29650
0,150998075,150998037,29890
0,150998075,150998037,30130
0,150998075,150998037,30370
0,150998075,150998037,30610
0,150998075,150998037,30850
0,150998075,150998037,31090
0,150998075,150998037,31330
0,150998075,150998037,31570
0,150998075,150998037,31810
0,150998075,150998037,32050
0,150998075,150998037,32290
0,150998075,150998037,32530
0,150998075,150998037,32770
0,150998075,150998037,33010
0,150998075,150998037,33250
0,150998075,150998037,33490
0,150998075,150998037,33730
0,150998075,150998037,33970
0,150998075,150998037,34210
0,150998075,150998037,34480
0,150998075,150998037,34780
0,150998075,150998037,35110
0,150998075,150998037,35470
0,150998075,150998037,35830
0,150998075,150998037,36190
0,150998075,150998037,36610
0,150998075,150998037,37030
0,150998075,150998037,37450
0,150998075,150998037,37870
0,150998075,150998037,38290
0,150998075,150998037,38710
0,150998075,150998037,39130
0,150998075,150998037,39550
0,150998075,150998037,39970
0,150998075,150998037,40390
0,150998075,150998037,40810
0,150998075,150998037,41230
0,150998075,150998037,41650
0,150998075,150998037,42070
0,150998075,150998037,42490
0,150998075,150998037,42910
0,150998075,150998037,43330
0,150998075,150998037,43750
0,150998075,150998037,44170
0,150998075,150998037,44590
0,150998075,150998037,45010
0,150998075,150998037,45430
0,150998075,150998037,45850
0,150998075,150998037,46270
0,150998075,150998037,46690
0,150998075,150998037,47110
0,150998075,150998037,47530
0,150998075,150998037,47950
0,150998075,150998037,48370
0,150998075,150998037,48790
0,150998075,150998037,49210
0,150998075,150998037,49630
0,150998075,150998037,50050
0,150998075,150998037,50470
0,150998075,150998037,50890
0,150998075,150998037,51310
0,150998075,150998037,51730
0,150998075,150998037,52150
0,150998075,150998037,52570
0,150998075,150998037,52990
0,150998075,150998037,53410
0,150998075,150998037,53830
0,150998075,150998037,54250
0,150998075,150998037,54670
0,150998075,150998037,55090
0,150998075,150998037,55510
0,150998075,150998037,55930
0,150998075,150998037,56350
0,150998075,150998037,56770
0,150998075,150998037,57190
0,150998075,150998037,57610
0,150998075,150998037,58030
0,150998075,150998037,58450
0,150998075,150998037,58870
0,150998075,150998037,59290
0,150998075,150998037,59710
0,150998075,150998037,60130
0,150998075,150998037,60520
0,150998075,150998037,60850
0,150998075,150998037,61150
0,150998075,150998037,61390
0,150998075,150998037,61630
0,150998075,150998037,61870
0,150998075,150998037,62110
0,150998075,150998037,62350
0,150998075,150998037,62590
0,150998075,150998037,62830
0,150998075,150998037,63070
0,150998075,150998037,63310
0,150998075,150998037,63550
0,150998075,150998037,63790
0,150998075,150998037,64030
0,150998075,150998037,64270
0,150998075,150998037,64510
0,150998075,150998037,64750
0,150998075,150998037,64990
0,150998075,150998037,65230
0,150998075,150998037,65470
0,150998075,150998037,65710
0,150998075,150998037,65950
0,150998075,150998037,66190
0,150998075,150998037,66430
0,150998075,150998037,66670
0,150998075,150998037,66910
0,150998075,150998037,67150
0,150998075,150998037,67390
0,150998075,150998037,67630
0,150998075,150998037,67870
0,150998075,150998037,68110
0,150998075,150998037,68350
0,150998075,150998037,68590
0,150998075,150998037,68830
0,150998075,150998037,69070
0,150998075,150998037,69310
0,150998075,150998037,69550
0,150998075,150998037,69790
0,150998075,150998037,70030
0,150998075,150998037,70290
0,150998075,150998037,70550
0,150998075,150998037,70830
0,150998075,150998037,71170
0,150998075,150998037,71528
0,150998075,150998037,71888
0,150998075,150998037,72248
0,150998075,150998037,72608
0,150998075,150998037,73007
0,150998075,150998037,73427
0,150998075,150998037,73847
0,150998075,150998037,74267
0,150998075,150998037,74687
0,150998075,150998037,75107
0,150998075,150998037,75527
0,150998075,150998037,75947
0,150998075,150998037,76367
0,150998075,150998037,76787
0,150998075,150998037,77207
0,150998075,150998037,77627
0,150998075,150998037,78047
0,150998075,150998037,78467
0,150998075,150998037,78887
0,150998075,150998037,79307
0,150998075,150998037,79727
0,150998075,150998037,80147
0,150998075,150998037,80567
0,150998075,150998037,80987
0,150998075,150998037,81407
0,150998075,150998037,81827
0,150998075,150998037,82247
0,150998075,150998037,82667
0,150998075,150998037,83147
0,150998075,150998037,83640
