isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151017749,151017759,22240
0,151017749,151017759,22840
0,151017749,151017759,23320
0,151017749,151017759,23800
0,151017749,151017759,24340
0,151017749,151017759,24820
0,151017749,151017759,25300
0,151017749,151017759,25780
0,151017749,151017759,26260
0,151017749,151017759,26740
0,151017749,151017759,27160
0,151017749,151017759,27640
0,151017749,151017759,28120
0,151017749,151017759,28540
0,151017749,151017759,29020
0,151017749,151017759,29500
0,151017749,151017759,29920
0,151017749,151017759,30340
0,151017749,151017759,30760
0,151017749,151017759,31300
0,151017749,151017759,31780
0,151017749,151017759,32140
0,151017749,151017759,32620
0,151017749,151017759,33040
0,151017749,151017759,33400
0,151017749,151017759,33700
0,151017749,151017759,34060
0,151017749,151017759,34480
0,151017749,151017759,34900
0,151017749,151017759,35320
0,151017749,151017759,35680
0,151017749,151017759,36100
0,151017749,151017759,36460
0,151017749,151017759,36820
0,151017749,151017759,37180
0,151017749,151017759,37600
0,151017749,151017759,38020
0,151017749,151017759,38440
0,151017749,151017759,38800
0,151017749,151017759,39220
0,151017749,151017759,39580
0,151017749,151017759,39940
0,151017749,151017759,40300
0,151017749,151017759,40720
0,151017749,151017759,41140
0,151017749,151017759,41560
0,151017749,151017759,41920
0,151017749,151017759,42340
0,151017749,151017759,42700
0,151017749,151017759,43060
0,151017749,151017759,43420
0,151017749,151017759,43840
0,151017749,151017759,44260
0,151017749,151017759,44680
0,151017749,151017759,45040
0,151017749,151017759,45460
0,151017749,151017759,45820
0,151017749,151017759,46180
0,151017749,151017759,46540
0,151017749,151017759,46960
0,151017749,151017759,47380
0,151017749,151017759,47800
0,151017749,151017759,48160
0,151017749,151017759,48580
0,151017749,151017759,48940
0,151017749,151017759,49300
0,151017749,151017759,49660
0,151017749,151017759,50080
0,151017749,151017759,50500
0,151017749,151017759,50920
0,151017749,151017759,51280
0,151017749,151017759,51700
0,151017749,151017759,52060
0,151017749,151017759,52420
0,151017749,151017759,52780
0,151017749,151017759,53200
0,151017749,151017759,53620
0,151017749,151017759,54040
0,151017749,151017759,54400
0,151017749,151017759,54820
0,151017749,151017759,55180
0,151017749,151017759,55540
0,151017749,151017759,55900
0,151017749,151017759,56320
0,151017749,151017759,56740
0,151017749,151017759,57160
0,151017749,151017759,57520
0,151017749,151017759,57940
0,151017749,151017759,58300
0,151017749,151017759,58660
0,151017749,151017759,59020
0,151017749,151017759,59440
0,151017749,151017759,59860
0,151017749,151017759,60280
0,151017749,151017759,60640
0,151017749,151017759,61060
0,151017749,151017759,61420
0,151017749,151017759,61780
0,151017749,151017759,62140
0,151017749,151017759,62560
0,151017749,151017759,62980
0,151017749,151017759,63400
0,151017749,151017759,63760
0,151017749,151017759,64180
0,151017749,151017759,64540
0,151017749,151017759,64900
0,151017749,151017759,65260
0,151017749,151017759,65680
0,151017749,151017759,66100
0,151017749,151017759,66520
0,151017749,151017759,66880
0,151017749,151017759,67300
0,151017749,151017759,67660
0,151017749,151017759,68020
0,151017749,151017759,68320
0,151017749,151017759,68740
0,151017749,151017759,69160
0,151017749,151017759,69580
0,151017749,151017759,69940
0,151017749,151017759,70360
0,151017749,151017759,70780
0,151017749,151017759,71320
0,151017749,151017759,71800
0,151017749,151017759,72280
0,151017749,151017759,72640
0,151017749,151017759,73060
0,151017749,151017759,73480
0,151017749,151017759,73960
0,151017749,151017759,74500
0,151017749,151017759,75040
0,151017749,151017759,75640
0,151017749,151017759,76240
0,151017749,151017759,76840
0,151017749,151017759,77440
0,151017749,151017759,78040
0,151017749,151017759,78640
0,151017749,151017759,79240
0,151017749,151017759,79840
0,151017749,151017759,80440
0,151017749,151017759,81040
0,151017749,151017759,81640
0,151017749,151017759,82240
0,151017749,151017759,82840
0,151017749,151017759,83440
