isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151018029,151018029,19880
0,151018029,151018029,20266
0,151018029,151018029,20644
0,151018029,151018029,21111
0,151018029,151018029,21528
0,151018029,151018029,21945
0,151018029,151018029,22362
0,151018029,151018029,22779
0,151018029,151018029,23196
0,151018029,151018029,23613
0,151018029,151018029,24030
0,151018029,151018029,24447
0,151018029,151018029,24864
0,151018029,151018029,25281
0,151018029,151018029,25698
0,151018029,151018029,25906
0,151018029,151018029,26115
0,151018029,151018029,26532
0,151018029,151018029,26726
0,151018029,151018029,26949
0,151018029,151018029,27366
0,151018029,151018029,27783
0,151018029,151018029,28081
0,151018029,151018029,28379
0,151018029,151018029,28677
0,151018029,151018029,28975
0,151018029,151018029,29273
0,151018029,151018029,29571
0,151018029,151018029,29869
0,151018029,151018029,30167
0,151018029,151018029,30465
0,151018029,151018029,30763
0,151018029,151018029,31061
0,151018029,151018029,31359
0,151018029,151018029,31657
0,151018029,151018029,31955
0,151018029,151018029,32253
0,151018029,151018029,32551
0,151018029,151018029,32849
0,151018029,151018029,33147
0,151018029,151018029,33445
0,151018029,151018029,33743
0,151018029,151018029,34041
0,151018029,151018029,34339
0,151018029,151018029,34637
0,151018029,151018029,34935
0,151018029,151018029,35233
0,151018029,151018029,35531
0,151018029,151018029,35829
0,151018029,151018029,36127
0,151018029,151018029,36456
0,151018029,151018029,36785
0,151018029,151018029,37114
0,151018029,151018029,37443
0,151018029,151018029,37772
0,151018029,151018029,38101
0,151018029,151018029,38430
0,151018029,151018029,38699
1,151018029,151018047,38884
0,151018029,151018029,39088
0,151018029,151018029,39417
0,151018029,151018029,39746
0,151018029,151018029,40075
0,151018029,151018029,40404
0,151018029,151018029,40733
0,151018029,151018029,41062
0,151018029,151018029,41391
0,151018029,151018029,41720
0,151018029,151018029,41989
1,151018029,150997505,42184
0,151018029,151018029,42378
0,151018029,151018029,42707
0,151018029,151018029,43036
0,151018029,151018029,43365
0,151018029,151018029,43694
0,151018029,151018029,44023
0,151018029,151018029,44352
0,151018029,151018029,44681
0,151018029,151018029,45010
0,151018029,151018029,45339
0,151018029,151018029,45668
0,151018029,151018029,45997
0,151018029,151018029,46326
0,151018029,151018029,46655
0,151018029,151018029,46984
0,151018029,151018029,47313
0,151018029,151018029,47642
0,151018029,151018029,47971
0,151018029,151018029,48300
0,151018029,151018029,48629
0,151018029,151018029,48958
0,151018029,151018029,49287
0,151018029,151018029,49616
0,151018029,151018029,49945
0,151018029,151018029,50274
0,151018029,151018029,50603
0,151018029,151018029,50932
0,151018029,151018029,51261
0,151018029,151018029,51590
0,151018029,151018029,51919
0,151018029,151018029,52248
0,151018029,151018029,52577
0,151018029,151018029,52906
0,151018029,151018029,53235
0,151018029,151018029,53564
0,151018029,151018029,53893
0,151018029,151018029,54222
0,151018029,151018029,54551
0,151018029,151018029,54880
0,151018029,151018029,55209
0,151018029,151018029,55538
0,151018029,151018029,55867
0,151018029,151018029,56196
0,151018029,151018029,56525
0,151018029,151018029,56854
0,151018029,151018029,57183
0,151018029,151018029,57512
0,151018029,151018029,57841
0,151018029,151018029,58170
0,151018029,151018029,58499
0,151018029,151018029,58828
0,151018029,151018029,59157
0,151018029,151018029,59486
0,151018029,151018029,59815
0,151018029,151018029,60144
0,151018029,151018029,60473
0,151018029,151018029,60802
0,151018029,151018029,61131
0,151018029,151018029,61460
0,151018029,151018029,61789
0,151018029,151018029,62118
0,151018029,151018029,62447
0,151018029,151018029,62776
0,151018029,151018029,63105
0,151018029,151018029,63434
0,151018029,151018029,63763
0,151018029,151018029,64092
0,151018029,151018029,64421
0,151018029,151018029,64750
0,151018029,151018029,65079
0,151018029,151018029,65408
0,151018029,151018029,65737
0,151018029,151018029,66066
0,151018029,151018029,66395
0,151018029,151018029,66724
0,151018029,151018029,67053
0,151018029,151018029,67382
0,151018029,151018029,67711
0,151018029,151018029,68040
0,151018029,151018029,68369
0,151018029,151018029,68720
0,151018029,151018029,69137
0,151018029,151018029,69554
0,151018029,151018029,69971
0,151018029,151018029,70388
0,151018029,151018029,70805
0,151018029,151018029,71139
0,151018029,151018029,71556
0,151018029,151018029,71973
0,151018029,151018029,72390
0,151018029,151018029,72807
0,151018029,151018029,73224
0,151018029,151018029,73641
0,151018029,151018029,74058
0,151018029,151018029,74538
0,151018029,151018029,74955
0,151018029,151018029,75372
0,151018029,151018029,75789
0,151018029,151018029,76206
0,151018029,151018029,76623
0,151018029,151018029,77040
0,151018029,151018029,77457
0,151018029,151018029,77874
0,151018029,151018029,78274
1,151018029,151018047,78654
1,151018029,151018047,79071
1,151018029,151018047,79488
1,151018029,151018047,79905
1,151018029,151018047,80322
1,151018029,151018047,80784
1,151018029,151018047,81201
1,151018029,151018047,81618
1,151018029,151018047,82035
1,151018029,151018047,82452
1,151018029,151018047,82869
1,151018029,151018047,83286
1,151018029,151018047,83703
1,151018029,151018047,84120
1,151018029,151018047,84594
