isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151019277,151019307,23238
0,151019277,151019307,23635
0,151019277,151019307,24055
0,151019277,151019307,24475
0,151019277,151019307,24901
0,151019277,151019307,25315
0,151019277,151019307,25655
0,151019277,151019307,25945
0,151019277,151019307,26345
0,151019277,151019307,26635
0,151019277,151019307,26915
0,151019277,151019307,27295
0,151019277,151019307,27535
0,151019277,151019307,27775
0,151019277,151019307,27994
0,151019277,151019307,28264
0,151019277,151019307,28504
0,151019277,151019307,28744
0,151019277,151019307,28984
0,151019277,151019307,29224
0,151019277,151019307,29464
0,151019277,151019307,29704
0,151019277,151019307,29944
0,151019277,151019307,30184
0,151019277,151019307,30424
0,151019277,151019307,30664
0,151019277,151019307,30925
0,151019277,151019307,31165
0,151019277,151019307,31405
0,151019277,151019307,31645
0,151019277,151019307,31885
0,151019277,151019307,32125
0,151019277,151019307,32365
0,151019277,151019307,32605
1,151019277,151019305,32725
0,151019277,151019307,32845
0,151019277,151019307,33085
1,151019277,151019305,33205
0,151019277,151019307,33325
0,151019277,151019307,33565
1,151019277,151019305,33685
0,151019277,151019307,33805
0,151019277,151019307,34045
1,151019277,151019305,34165
0,151019277,151019307,34285
0,151019277,151019307,34555
1,151019277,151019305,34705
0,151019277,151019307,34855
1,151019277,151019305,35095
0,151019277,151019307,35335
1,151019277,151019305,35605
0,151019277,151019307,35785
0,151019277,151019307,35995
0,151019277,151019307,36319
0,151019277,151019307,36620
0,151019277,151019307,36914
0,151019277,151019307,37198
0,151019277,151019307,37510
0,151019277,151019307,37840
0,151019277,151019307,38205
0,151019277,151019307,38640
0,151019277,151019307,39045
0,151019277,151019307,39474
0,151019277,151019307,39885
0,151019277,151019307,40290
0,151019277,151019307,40778
0,151019277,151019307,41355
0,151019277,151019307,41895
0,151019277,151019307,42445
0,151019277,151019307,43030
0,151019277,151019307,43615
0,151019277,151019307,44200
0,151019277,151019307,44811
0,151019277,151019307,45385
0,151019277,151019307,45970
0,151019277,151019307,46540
0,151019277,151019307,47125
0,151019277,151019307,47690
0,151019277,151019307,48295
0,151019277,151019307,48880
0,151019277,151019307,49465
0,151019277,151019307,50065
0,151019277,151019307,50635
0,151019277,151019307,51220
0,151019277,151019307,51805
0,151019277,151019307,52370
0,151019277,151019307,52975
0,151019277,151019307,53556
0,151019277,151019307,54145
0,151019277,151019307,54745
0,151019277,151019307,55345
0,151019277,151019307,55900
0,151019277,151019307,56475
0,151019277,151019307,57050
0,151019277,151019307,57650
0,151019277,151019307,58255
0,151019277,151019307,58780
0,151019277,151019307,59260
0,151019277,151019307,59675
0,151019277,151019307,59990
0,151019277,151019307,60390
0,151019277,151019307,60713
0,151019277,151019307,61050
0,151019277,151019307,61380
0,151019277,151019307,61740
0,151019277,151019307,62040
0,151019277,151019307,62366
0,151019277,151019307,62700
0,151019277,151019307,63030
0,151019277,151019307,63330
0,151019277,151019307,63690
0,151019277,151019307,63986
0,151019277,151019307,64346
0,151019277,151019307,64680
0,151019277,151019307,64845
0,151019277,151019307,65010
0,151019277,151019307,65175
0,151019277,151019307,65340
0,151019277,151019307,65505
0,151019277,151019307,65670
0,151019277,151019307,65835
0,151019277,151019307,66000
0,151019277,151019307,66165
0,151019277,151019307,66330
0,151019277,151019307,66495
0,151019277,151019307,66660
0,151019277,151019307,66825
0,151019277,151019307,66990
0,151019277,151019307,67155
0,151019277,151019307,67320
0,151019277,151019307,67485
0,151019277,151019307,67650
0,151019277,151019307,67815
0,151019277,151019307,67947
0,151019277,151019307,68079
1,151019277,151019305,68211
0,151019277,151019307,68343
0,151019277,151019307,68475
0,151019277,151019307,68607
0,151019277,151019307,68739
1,151019277,151019305,68871
0,151019277,151019307,69003
0,151019277,151019307,69135
0,151019277,151019307,69267
0,151019277,151019307,69399
1,151019277,151019305,69531
0,151019277,151019307,69663
0,151019277,151019307,69795
0,151019277,151019307,69927
0,151019277,151019307,70059
1,151019277,151019305,70191
0,151019277,151019307,70323
0,151019277,151019307,70455
0,151019277,151019307,70587
0,151019277,151019307,70719
1,151019277,151019305,70851
0,151019277,151019307,70983
0,151019277,151019307,71115
0,151019277,151019307,71247
0,151019277,151019307,71379
1,151019277,151019305,71511
0,151019277,151019307,71643
0,151019277,151019307,71775
0,151019277,151019307,71940
0,151019277,151019307,72105
0,151019277,151019307,72270
0,151019277,151019307,72435
0,151019277,151019307,72600
0,151019277,151019307,72930
1,151019277,151019305,73095
0,151019277,151019307,73256
0,151019277,151019307,73586
1,151019277,151019305,73751
0,151019277,151019307,73920
0,151019277,151019307,74220
0,151019277,151019307,74580
0,151019277,151019307,74910
0,151019277,151019307,75234
0,151019277,151019307,75570
0,151019277,151019307,75900
0,151019277,151019307,76230
0,151019277,151019307,76560
0,151019277,151019307,76890
0,151019277,151019307,77220
0,151019277,151019307,77540
0,151019277,151019307,77912
0,151019277,151019307,78234
0,151019277,151019307,78584
0,151019277,151019307,79004
0,151019277,151019307,79424
0,151019277,151019307,79844
0,151019277,151019307,80307
0,151019277,151019307,80699
0,151019277,151019307,81104
0,151019277,151019307,81524
0,151019277,151019307,81944
0,151019277,151019307,82364
0,151019277,151019307,82829
0,151019277,151019307,83264
0,151019277,151019307,83725
0,151019277,151019307,84325
0,151019277,151019307,84865
0,151019277,151019307,85435
0,151019277,151019307,86058
