isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151018517,151018533,20110
0,151018517,151018533,20709
0,151018517,151018533,21216
0,151018517,151018533,21729
0,151018517,151018533,22119
0,151018517,151018533,22506
0,151018517,151018533,22788
0,151018517,151018533,23091
0,151018517,151018533,23366
0,151018517,151018533,23711
0,151018517,151018533,23991
0,151018517,151018533,24291
0,151018517,151018533,24566
0,151018517,151018533,24856
0,151018517,151018533,25181
0,151018517,151018533,25491
0,151018517,151018533,25785
0,151018517,151018533,26126
0,151018517,151018533,26401
0,151018517,151018533,26674
0,151018517,151018533,26985
0,151018517,151018533,27326
0,151018517,151018533,27606
0,151018517,151018533,27891
0,151018517,151018533,28191
0,151018517,151018533,28526
0,151018517,151018533,28826
0,151018517,151018533,29101
0,151018517,151018533,29391
0,151018517,151018533,29661
0,151018517,151018533,29991
0,151018517,151018533,30291
0,151018517,151018533,30631
0,151018517,151018533,30915
0,151018517,151018533,31191
0,151018517,151018533,31521
0,151018517,151018533,31829
0,151018517,151018533,32144
0,151018517,151018533,32476
0,151018517,151018533,32805
0,151018517,151018533,33241
0,151018517,151018533,33660
0,151018517,151018533,34051
0,151018517,151018533,34599
0,151018517,151018533,35149
0,151018517,151018533,35714
0,151018517,151018533,36299
0,151018517,151018533,36789
0,151018517,151018533,37367
0,151018517,151018533,37949
0,151018517,151018533,38509
0,151018517,151018533,39069
0,151018517,151018533,39629
0,151018517,151018533,40189
0,151018517,151018533,40749
0,151018517,151018533,41309
0,151018517,151018533,41869
0,151018517,151018533,42429
0,151018517,151018533,42989
0,151018517,151018533,43549
0,151018517,151018533,44109
0,151018517,151018533,44669
0,151018517,151018533,45229
0,151018517,151018533,45789
0,151018517,151018533,46349
0,151018517,151018533,46909
0,151018517,151018533,47469
0,151018517,151018533,48029
0,151018517,151018533,48589
0,151018517,151018533,49169
0,151018517,151018533,49754
0,151018517,151018533,50239
0,151018517,151018533,50799
0,151018517,151018533,51389
0,151018517,151018533,51949
0,151018517,151018533,52509
0,151018517,151018533,53039
0,151018517,151018533,53629
0,151018517,151018533,54189
0,151018517,151018533,54749
0,151018517,151018533,55309
0,151018517,151018533,55869
0,151018517,151018533,56449
0,151018517,151018533,56959
0,151018517,151018533,57549
0,151018517,151018533,58109
0,151018517,151018533,58614
0,151018517,151018533,59204
0,151018517,151018533,59789
0,151018517,151018533,60356
0,151018517,151018533,60893
0,151018517,151018533,61443
0,151018517,151018533,62009
0,151018517,151018533,62554
0,151018517,151018533,63106
0,151018517,151018533,63697
0,151018517,151018533,64208
0,151018517,151018533,64729
0,151018517,151018533,65191
0,151018517,151018533,65544
0,151018517,151018533,65869
0,151018517,151018533,66214
0,151018517,151018533,66544
0,151018517,151018533,66819
0,151018517,151018533,67134
0,151018517,151018533,67414
0,151018517,151018533,67714
0,151018517,151018533,68024
0,151018517,151018533,68314
0,151018517,151018533,68629
0,151018517,151018533,68939
0,151018517,151018533,69181
0,151018517,151018533,69504
0,151018517,151018533,69814
0,151018517,151018533,70114
0,151018517,151018533,70414
0,151018517,151018533,70714
0,151018517,151018533,71054
0,151018517,151018533,71344
0,151018517,151018533,71614
0,151018517,151018533,71914
0,151018517,151018533,72319
0,151018517,151018533,72709
0,151018517,151018533,73144
0,151018517,151018533,73624
0,151018517,151018533,74104
0,151018517,151018533,74584
0,151018517,151018533,75064
0,151018517,151018533,75534
0,151018517,151018533,76064
0,151018517,151018533,76504
0,151018517,151018533,76984
0,151018517,151018533,77464
0,151018517,151018533,77944
0,151018517,151018533,78474
0,151018517,151018533,78984
0,151018517,151018533,79494
0,151018517,151018533,80034
0,151018517,151018533,80574
0,151018517,151018533,81144
0,151018517,151018533,81714
0,151018517,151018533,82314
0,151018517,151018533,82845
