isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150996489,150996559,20122
0,150996489,150996559,20603
0,150996489,150996559,21081
0,150996489,150996559,21519
0,150996489,150996559,22024
0,150996489,150996559,22384
0,150996489,150996559,22744
0,150996489,150996559,23156
1,150996489,150996557,23426
0,150996489,150996559,23681
1,150996489,150996557,23932
0,150996489,150996559,24137
1,150996489,150996557,24423
0,150996489,150996559,24593
1,150996489,150996557,24881
0,150996489,150996559,25049
1,150996489,150996557,25340
0,150996489,150996559,25505
1,150996489,150996557,25763
0,150996489,150996559,25961
1,150996489,150996557,26239
0,150996489,150996559,26397
1,150996489,150996557,26655
0,150996489,150996559,26843
1,150996489,150996557,27116
0,150996489,150996559,27310
1,150996489,150996557,27520
0,150996489,150996559,27710
1,150996489,150996557,27902
0,150996489,150996559,28094
0,150996489,150996559,28384
1,150996489,150996557,28608
0,150996489,150996559,28833
0,150996489,150996559,29243
1,150996489,150996557,29473
0,150996489,150996559,29838
0,150996489,150996559,30238
1,150996489,150996557,30423
0,150996489,150996559,30778
1,150996489,150996557,30968
0,150996489,150996559,31318
1,150996489,150996557,31503
0,150996489,150996559,31748
1,150996489,150996557,31998
0,150996489,150996559,32143
1,150996489,150996557,32288
0,150996489,150996559,32468
1,150996489,150996557,32718
0,150996489,150996559,32863
1,150996489,150996557,33008
0,150996489,150996559,33258
1,150996489,150996557,33403
0,150996489,150996559,33728
1,150996489,150996557,33993
0,150996489,150996559,34118
1,150996489,150996557,34268
0,150996489,150996559,34418
1,150996489,150996557,34583
0,150996489,150996559,34848
1,150996489,150996557,35098
0,150996489,150996559,35283
1,150996489,150996557,35473
0,150996489,150996559,35683
1,150996489,150996557,35848
0,150996489,150996559,36098
1,150996489,150996557,36348
0,150996489,150996559,36598
1,150996489,150996557,36723
0,150996489,150996559,36973
0,150996489,150996559,37253
1,150996489,150996557,37488
0,150996489,150996559,37768
1,150996489,150996557,38108
0,150996489,150996559,38393
0,150996489,150996559,38843
0,150996489,150996559,39228
0,150996489,150996559,39563
0,150996489,150996559,40003
1,150996489,150996557,40338
0,150996489,150996559,40653
0,150996489,150996559,41093
0,150996489,150996559,41543
0,150996489,150996559,41958
0,150996489,150996559,42394
0,150996489,150996559,42844
0,150996489,150996559,43289
0,150996489,150996559,43744
0,150996489,150996559,44194
0,150996489,150996559,44644
0,150996489,150996559,45094
0,150996489,150996559,45544
0,150996489,150996559,45994
0,150996489,150996559,46444
0,150996489,150996559,46894
0,150996489,150996559,47344
0,150996489,150996559,47794
0,150996489,150996559,48244
0,150996489,150996559,48774
0,150996489,150996559,49144
0,150996489,150996559,49594
0,150996489,150996559,50044
0,150996489,150996559,50494
0,150996489,150996559,50944
0,150996489,150996559,51394
0,150996489,150996559,51844
0,150996489,150996559,52294
0,150996489,150996559,52744
0,150996489,150996559,53194
0,150996489,150996559,53644
0,150996489,150996559,54094
0,150996489,150996559,54544
0,150996489,150996559,54994
0,150996489,150996559,55444
0,150996489,150996559,55853
0,150996489,150996559,56344
0,150996489,150996559,56794
0,150996489,150996559,57244
0,150996489,150996559,57694
0,150996489,150996559,58144
0,150996489,150996559,58594
0,150996489,150996559,59044
0,150996489,150996559,59494
0,150996489,150996559,59944
0,150996489,150996559,60394
0,150996489,150996559,60844
0,150996489,150996559,61294
0,150996489,150996559,61714
0,150996489,150996559,62104
1,150996489,150996557,62470
0,150996489,150996559,62710
1,150996489,150996557,63010
0,150996489,150996559,63310
1,150996489,150996557,63550
0,150996489,150996559,63850
1,150996489,150996557,64090
0,150996489,150996559,64360
1,150996489,150996557,64570
1,150996489,150996557,64780
0,150996489,150996559,64960
1,150996489,150996557,65140
0,150996489,150996559,65350
1,150996489,150996557,65590
0,150996489,150996559,65800
1,150996489,150996557,65980
1,150996489,150996557,66160
0,150996489,150996559,66310
1,150996489,150996557,66435
1,150996489,150996557,66580
1,150996489,150996557,66750
0,150996489,150996559,66885
1,150996489,150996557,67020
1,150996489,150996557,67150
1,150996489,150996557,67280
0,150996489,150996559,67410
1,150996489,150996557,67540
1,150996489,150996557,67670
1,150996489,150996557,67800
0,150996489,150996559,67930
1,150996489,150996557,68060
1,150996489,150996557,68190
1,150996489,150996557,68320
0,150996489,150996559,68450
1,150996489,150996557,68580
1,150996489,150996557,68710
1,150996489,150996557,68840
0,150996489,150996559,68970
1,150996489,150996557,69100
1,150996489,150996557,69230
1,150996489,150996557,69360
0,150996489,150996559,69490
1,150996489,150996557,69620
0,150996489,150996559,69880
1,150996489,150996557,70010
0,150996489,150996559,70270
1,150996489,150996557,70400
0,150996489,150996559,70660
1,150996489,150996557,70790
0,150996489,150996559,71040
0,150996489,150996559,71440
0,150996489,150996559,71820
0,150996489,150996559,72215
0,150996489,150996559,72570
0,150996489,150996559,72960
0,150996489,150996559,73335
0,150996489,150996559,73715
0,150996489,150996559,74080
0,150996489,150996559,74440
0,150996489,150996559,74800
1,150996489,150996557,75160
0,150996489,150996559,75485
0,150996489,150996559,75910
0,150996489,150996559,76300
0,150996489,150996559,76660
1,150996489,150996557,77020
0,150996489,150996559,77380
0,150996489,150996559,77740
1,150996489,150996557,78100
0,150996489,150996559,78420
0,150996489,150996559,78820
1,150996489,150996557,79000
0,150996489,150996559,79320
0,150996489,150996559,79821
0,150996489,150996559,80396
0,150996489,150996559,80751
0,150996489,150996559,81111
0,150996489,150996559,81531
0,150996489,150996559,81891
0,150996489,150996559,82251
0,150996489,150996559,82671
0,150996489,150996559,83061
0,150996489,150996559,83421
1,150996489,150996557,83781
0,150996489,150996559,84141
0,150996489,150996559,84501
0,150996489,150996559,84981
0,150996489,150996559,85447
