isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151018029,151018029,16552
0,151018029,151018029,16878
0,151018029,151018029,17203
0,151018029,151018029,17442
0,151018029,151018029,17709
0,151018029,151018029,18046
0,151018029,151018029,18300
0,151018029,151018029,18562
0,151018029,151018029,18872
0,151018029,151018029,19161
0,151018029,151018029,19403
0,151018029,151018029,19661
0,151018029,151018029,19943
0,151018029,151018029,20136
0,151018029,151018029,20479
0,151018029,151018029,20748
0,151018029,151018029,20980
0,151018029,151018029,21274
0,151018029,151018029,22055
0,151018029,151018029,22366
0,151018029,151018029,22487
0,151018029,151018029,22754
0,151018029,151018029,22848
0,151018029,151018029,23049
0,151018029,151018029,23144
0,151018029,151018029,23279
0,151018029,151018029,23420
0,151018029,151018029,23587
0,151018029,151018029,23687
0,151018029,151018029,23829
0,151018029,151018029,23958
0,151018029,151018029,24154
0,151018029,151018029,24254
0,151018029,151018029,24390
0,151018029,151018029,24497
0,151018029,151018029,24678
0,151018029,151018029,24777
0,151018029,151018029,24965
0,151018029,151018029,25060
0,151018029,151018029,25215
0,151018029,151018029,25342
0,151018029,151018029,25533
0,151018029,151018029,25624
0,151018029,151018029,25793
0,151018029,151018029,25886
0,151018029,151018029,26014
0,151018029,151018029,26136
0,151018029,151018029,26311
0,151018029,151018029,26406
0,151018029,151018029,26598
0,151018029,151018029,26687
0,151018029,151018029,26818
0,151018029,151018029,26919
0,151018029,151018029,27085
0,151018029,151018029,27230
0,151018029,151018029,27346
0,151018029,151018029,27504
0,151018029,151018029,27631
0,151018029,151018029,27756
0,151018029,151018029,27909
0,151018029,151018029,28027
0,151018029,151018029,28167
0,151018029,151018029,28287
0,151018029,151018029,28463
0,151018029,151018029,28577
0,151018029,151018029,28715
0,151018029,151018029,28853
0,151018029,151018029,28981
0,151018029,151018029,29131
0,151018029,151018029,29246
0,151018029,151018029,29384
1,151018029,151018013,29536
0,151018029,151018029,29653
1,151018029,151018013,29802
0,151018029,151018029,29913
1,151018029,151018013,30107
0,151018029,151018029,30212
1,151018029,151018013,30346
0,151018029,151018029,30485
1,151018029,151018013,30622
0,151018029,151018029,30761
1,151018029,151018013,30897
0,151018029,151018029,31016
1,151018029,151018013,31168
0,151018029,151018029,31303
1,151018029,151018013,31446
0,151018029,151018029,31578
1,151018029,151018013,31690
0,151018029,151018029,31843
1,151018029,151018013,31965
0,151018029,151018029,32112
1,151018029,151018013,32233
0,151018029,151018029,32366
1,151018029,151018013,32519
0,151018029,151018029,32663
1,151018029,151018013,32804
0,151018029,151018029,32925
1,151018029,150997505,33069
0,151018029,151018029,33204
1,151018029,150997505,33334
0,151018029,151018029,33481
1,151018029,150997505,33587
0,151018029,151018029,33754
1,151018029,150997505,33896
0,151018029,151018029,34012
1,151018029,150997505,34158
0,151018029,151018029,34268
1,151018029,150997505,34402
0,151018029,151018029,34540
1,151018029,150997505,34708
0,151018029,151018029,34808
1,151018029,150997505,34966
0,151018029,151018029,35086
1,151018029,150997505,35205
0,151018029,151018029,35359
1,151018029,150997505,35526
0,151018029,151018029,35657
0,151018029,151018029,35911
0,151018029,151018029,36131
0,151018029,151018029,36461
0,151018029,151018029,36867
0,151018029,151018029,37217
1,151018029,150997505,37417
0,151018029,151018029,37647
0,151018029,151018029,38034
1,151018029,150997505,38193
0,151018029,151018029,38384
0,151018029,151018029,38786
1,151018029,150997505,38997
0,151018029,151018029,39197
0,151018029,151018029,39572
0,151018029,151018029,39962
1,151018029,150997505,40136
0,151018029,151018029,40354
0,151018029,151018029,40772
1,151018029,150997505,40943
0,151018029,151018029,41110
0,151018029,151018029,41534
1,151018029,150997505,41695
0,151018029,151018029,41936
0,151018029,151018029,42306
1,151018029,150997505,42529
0,151018029,151018029,42659
0,151018029,151018029,43077
0,151018029,151018029,43469
0,151018029,151018029,43820
0,151018029,151018029,44266
0,151018029,151018029,44664
0,151018029,151018029,45032
0,151018029,151018029,45357
0,151018029,151018029,45833
0,151018029,151018029,46234
0,151018029,151018029,46576
0,151018029,151018029,47008
0,151018029,151018029,47394
0,151018029,151018029,47742
0,151018029,151018029,48147
0,151018029,151018029,48537
0,151018029,151018029,48926
0,151018029,151018029,49325
0,151018029,151018029,49738
0,151018029,151018029,50101
0,151018029,151018029,50509
0,151018029,151018029,50894
0,151018029,151018029,51278
