isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151019567,151019541,19656
0,151019567,151019541,20211
0,151019567,151019541,20766
0,151019567,151019541,21321
0,151019567,151019541,21876
0,151019567,151019541,22431
0,151019567,151019541,22986
0,151019567,151019541,23541
0,151019567,151019541,24096
0,151019567,151019541,24651
0,151019567,151019541,25206
0,151019567,151019541,25761
0,151019567,151019541,26271
0,151019567,151019541,26781
0,151019567,151019541,27291
0,151019567,151019541,27801
0,151019567,151019541,28311
0,151019567,151019541,28821
0,151019567,151019541,29331
0,151019567,151019541,29841
0,151019567,151019541,30351
0,151019567,151019541,30861
0,151019567,151019541,31371
0,151019567,151019541,31881
0,151019567,151019541,32391
0,151019567,151019541,32901
0,151019567,151019541,33411
0,151019567,151019541,33921
0,151019567,151019541,34431
0,151019567,151019541,34941
0,151019567,151019541,35496
0,151019567,151019541,36051
0,151019567,151019541,36606
0,151019567,151019541,37161
0,151019567,151019541,37716
0,151019567,151019541,38271
0,151019567,151019541,38826
0,151019567,151019541,39381
0,151019567,151019541,39936
0,151019567,151019541,40491
0,151019567,151019541,41046
0,151019567,151019541,41601
0,151019567,151019541,42156
0,151019567,151019541,42711
0,151019567,151019541,43266
0,151019567,151019541,43821
0,151019567,151019541,44376
0,151019567,151019541,44931
0,151019567,151019541,45486
0,151019567,151019541,46041
0,151019567,151019541,46596
0,151019567,151019541,47151
0,151019567,151019541,47706
0,151019567,151019541,48261
0,151019567,151019541,48816
0,151019567,151019541,49371
0,151019567,151019541,49926
0,151019567,151019541,50481
0,151019567,151019541,51036
0,151019567,151019541,51591
0,151019567,151019541,52146
0,151019567,151019541,52701
0,151019567,151019541,53256
0,151019567,151019541,53811
0,151019567,151019541,54366
0,151019567,151019541,54921
0,151019567,151019541,55476
0,151019567,151019541,56031
0,151019567,151019541,56586
0,151019567,151019541,57141
0,151019567,151019541,57696
0,151019567,151019541,58251
0,151019567,151019541,58806
0,151019567,151019541,59361
0,151019567,151019541,59916
0,151019567,151019541,60471
0,151019567,151019541,61026
0,151019567,151019541,61581
0,151019567,151019541,62136
0,151019567,151019541,62691
0,151019567,151019541,63246
0,151019567,151019541,63801
0,151019567,151019541,64356
0,151019567,151019541,64866
0,151019567,151019541,65376
0,151019567,151019541,65886
0,151019567,151019541,66396
0,151019567,151019541,66906
0,151019567,151019541,67416
0,151019567,151019541,67926
0,151019567,151019541,68436
0,151019567,151019541,68946
0,151019567,151019541,69456
0,151019567,151019541,69966
0,151019567,151019541,70476
0,151019567,151019541,70995
0,151019567,151019541,71528
0,151019567,151019541,72056
0,151019567,151019541,72604
0,151019567,151019541,73151
0,151019567,151019541,73706
0,151019567,151019541,74261
0,151019567,151019541,74816
0,151019567,151019541,75371
0,151019567,151019541,75926
0,151019567,151019541,76481
0,151019567,151019541,77036
0,151019567,151019541,77591
0,151019567,151019541,78146
0,151019567,151019541,78701
0,151019567,151019541,79256
0,151019567,151019541,79811
0,151019567,151019541,80366
0,151019567,151019541,80921
0,151019567,151019541,81476
0,151019567,151019541,82031
