isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150998621,150998549,18363
0,150998621,150998549,18903
0,150998621,150998549,19383
0,150998621,150998549,19863
0,150998621,150998549,20338
0,150998621,150998549,20823
0,150998621,150998549,21183
0,150998621,150998549,21543
0,150998621,150998549,21903
0,150998621,150998549,22263
0,150998621,150998549,22623
0,150998621,150998549,22983
1,150998621,150998565,23223
0,150998621,150998549,23463
0,150998621,150998549,23703
1,150998621,150998565,23943
0,150998621,150998549,24153
0,150998621,150998549,24363
1,150998621,150998565,24573
0,150998621,150998549,24783
1,150998621,150998565,24963
0,150998621,150998549,25143
1,150998621,150998565,25323
0,150998621,150998549,25503
1,150998621,150998565,25683
0,150998621,150998549,25863
1,150998621,150998565,26043
0,150998621,150998549,26223
1,150998621,150998565,26403
0,150998621,150998549,26583
1,150998621,150998565,26763
0,150998621,150998549,26943
1,150998621,150998565,27123
0,150998621,150998549,27303
1,150998621,150998565,27483
0,150998621,150998549,27663
1,150998621,150998565,27843
0,150998621,150998549,28023
1,150998621,150998565,28203
0,150998621,150998549,28383
1,150998621,150998565,28563
0,150998621,150998549,28743
1,150998621,150998565,28923
0,150998621,150998549,29103
1,150998621,150998553,29283
0,150998621,150998549,29463
1,150998621,150998565,29643
0,150998621,150998549,29823
1,150998621,150998565,30003
0,150998621,150998549,30183
1,150998621,150998553,30363
0,150998621,150998549,30543
1,150998621,150998553,30723
0,150998621,150998549,30903
1,150998621,150998553,31093
0,150998621,150998549,31263
1,150998621,150998553,31443
0,150998621,150998549,31623
1,150998621,150998553,31803
0,150998621,150998549,31983
1,150998621,150998553,32163
0,150998621,150998549,32343
1,150998621,150998553,32523
0,150998621,150998549,32703
1,150998621,150998553,32883
0,150998621,150998549,33123
1,150998621,150998553,33363
0,150998621,150998549,33603
1,150998621,150998553,33843
0,150998621,150998549,34143
1,150998621,150998553,34383
0,150998621,150998549,34683
0,150998621,150998549,35043
0,150998621,150998549,35463
0,150998621,150998549,35883
0,150998621,150998549,36303
