isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150998621,150998549,22243
0,150998621,150998549,22653
0,150998621,150998549,23133
0,150998621,150998549,23613
0,150998621,150998549,24088
0,150998621,150998549,24573
0,150998621,150998549,24933
0,150998621,150998549,25293
0,150998621,150998549,25653
0,150998621,150998549,26013
0,150998621,150998549,26373
0,150998621,150998549,26733
0,150998621,150998549,27213
0,150998621,150998549,27453
0,150998621,150998549,27903
0,150998621,150998549,28113
0,150998621,150998549,28533
0,150998621,150998549,28893
0,150998621,150998549,29253
0,150998621,150998549,29613
0,150998621,150998549,29973
0,150998621,150998549,30333
0,150998621,150998549,30693
0,150998621,150998549,31053
0,150998621,150998549,31413
0,150998621,150998549,31773
0,150998621,150998549,32133
0,150998621,150998549,32493
0,150998621,150998549,32853
1,150998621,150998553,33033
0,150998621,150998549,33213
0,150998621,150998549,33573
0,150998621,150998549,33933
1,150998621,150998553,34113
0,150998621,150998549,34293
1,150998621,150998553,34473
0,150998621,150998549,34653
1,150998621,150998553,34843
0,150998621,150998549,35013
1,150998621,150998553,35193
0,150998621,150998549,35373
1,150998621,150998553,35553
0,150998621,150998549,35733
1,150998621,150998553,35913
0,150998621,150998549,36093
1,150998621,150998553,36273
0,150998621,150998549,36453
1,150998621,150998553,36633
0,150998621,150998549,36873
1,150998621,150998553,37113
0,150998621,150998549,37353
1,150998621,150998553,37593
0,150998621,150998549,37893
1,150998621,150998553,38133
0,150998621,150998549,38433
0,150998621,150998549,38793
0,150998621,150998549,39213
0,150998621,150998549,39633
0,150998621,150998549,40053
0,150998621,150998549,40473
0,150998621,150998549,40893
0,150998621,150998549,41313
0,150998621,150998549,41733
0,150998621,150998549,42153
0,150998621,150998549,42573
0,150998621,150998549,42993
0,150998621,150998549,43413
0,150998621,150998549,43833
0,150998621,150998549,44253
0,150998621,150998549,44693
0,150998621,150998549,45083
0,150998621,150998549,45513
0,150998621,150998549,45933
0,150998621,150998549,46353
0,150998621,150998549,46773
0,150998621,150998549,47193
0,150998621,150998549,47613
0,150998621,150998549,48033
0,150998621,150998549,48453
0,150998621,150998549,48873
0,150998621,150998549,49293
0,150998621,150998549,49713
0,150998621,150998549,50133
0,150998621,150998549,50553
0,150998621,150998549,50973
0,150998621,150998549,51393
0,150998621,150998549,51813
0,150998621,150998549,52233
0,150998621,150998549,52653
0,150998621,150998549,53073
0,150998621,150998549,53493
0,150998621,150998549,53913
0,150998621,150998549,54333
0,150998621,150998549,54753
0,150998621,150998549,55173
0,150998621,150998549,55613
0,150998621,150998549,56003
0,150998621,150998549,56433
0,150998621,150998549,56853
0,150998621,150998549,57273
0,150998621,150998549,57693
0,150998621,150998549,58113
0,150998621,150998549,58533
0,150998621,150998549,58953
0,150998621,150998549,59373
0,150998621,150998549,59793
0,150998621,150998549,60213
0,150998621,150998549,60633
0,150998621,150998549,61053
0,150998621,150998549,61473
0,150998621,150998549,61893
0,150998621,150998549,62313
0,150998621,150998549,62733
0,150998621,150998549,63153
0,150998621,150998549,63513
0,150998621,150998549,63873
0,150998621,150998549,64233
0,150998621,150998549,64593
0,150998621,150998549,64953
0,150998621,150998549,65313
0,150998621,150998549,65673
0,150998621,150998549,65973
0,150998621,150998549,66213
0,150998621,150998549,66473
0,150998621,150998549,66873
0,150998621,150998549,67233
0,150998621,150998549,67593
0,150998621,150998549,67953
0,150998621,150998549,68313
0,150998621,150998549,68673
0,150998621,150998549,69033
0,150998621,150998549,69393
0,150998621,150998549,69753
0,150998621,150998549,70113
0,150998621,150998549,70473
0,150998621,150998549,70833
1,150998621,150998553,71013
0,150998621,150998549,71193
0,150998621,150998549,71553
1,150998621,150998553,71733
0,150998621,150998549,71913
0,150998621,150998549,72273
1,150998621,150998553,72453
0,150998621,150998549,72633
0,150998621,150998549,72993
1,150998621,150998553,73173
0,150998621,150998549,73353
0,150998621,150998549,73713
1,150998621,150998553,73893
0,150998621,150998549,74073
0,150998621,150998549,74433
0,150998621,150998549,74663
0,150998621,150998549,75093
0,150998621,150998549,75333
1,150998621,150998553,75573
0,150998621,150998549,75813
0,150998621,150998549,76053
1,150998621,150998553,76293
0,150998621,150998549,76533
1,150998621,150998553,76773
0,150998621,150998549,77013
1,150998621,150998553,77253
0,150998621,150998549,77553
0,150998621,150998549,77913
0,150998621,150998549,78333
0,150998621,150998549,78753
0,150998621,150998549,79173
0,150998621,150998549,79573
0,150998621,150998549,80013
0,150998621,150998549,80433
0,150998621,150998549,80893
0,150998621,150998549,81393
0,150998621,150998549,81873
0,150998621,150998549,82353
0,150998621,150998549,82873
0,150998621,150998549,83433
0,150998621,150998549,83973
0,150998621,150998549,84513
0,150998621,150998549,84993
0,150998621,150998549,85533
0,150998621,150998549,86048
