isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150995204,151019792,19923
0,150995204,151019792,20420
0,150995204,151019792,20710
0,150995204,151019792,20930
0,150995204,151019792,21170
0,150995204,151019792,21365
0,150995204,151019792,21620
0,150995204,151019792,21860
0,150995204,151019792,22095
0,150995204,151019792,22300
0,150995204,151019792,22460
0,150995204,151019792,22660
0,150995204,151019792,22820
0,150995204,151019792,23080
0,150995204,151019792,23260
0,150995204,151019792,23560
0,150995204,151019792,23830
0,150995204,151019792,24045
0,150995204,151019792,24287
0,150995204,151019792,24412
0,150995204,151019792,24551
0,150995204,151019792,24721
0,150995204,151019792,24901
1,150995204,151019785,25031
0,150995204,151019792,25175
0,150995204,151019792,25321
0,150995204,151019792,25501
1,150995204,151019785,25621
0,150995204,151019792,25801
0,150995204,151019792,25951
0,150995204,151019792,26101
1,150995204,151019785,26226
0,150995204,151019792,26351
0,150995204,151019792,26511
0,150995204,151019792,26671
0,150995204,151019792,26796
1,150995204,151019785,26966
0,150995204,151019792,27152
0,150995204,151019792,27392
1,150995204,151019785,27646
0,150995204,151019792,27781
0,150995204,151019792,27966
1,150995204,151019785,28091
0,150995204,151019792,28216
0,150995204,151019792,28341
0,150995204,151019792,28466
1,150995204,151019785,28591
0,150995204,151019792,28716
0,150995204,151019792,28841
1,150995204,151019785,28966
1,150995204,151019789,29091
0,150995204,151019792,29216
1,150995204,151019789,29341
1,150995204,151019785,29466
0,150995204,151019792,29591
1,150995204,151019789,29716
0,150995204,151019792,29841
1,150995204,151019785,29966
0,150995204,151019792,30091
1,150995204,151019789,30216
0,150995204,151019792,30341
1,150995204,151019785,30466
0,150995204,151019792,30591
1,150995204,151019789,30716
0,150995204,151019792,30841
1,150995204,151019789,30966
0,150995204,151019792,31091
1,150995204,151019789,31216
0,150995204,151019792,31341
1,150995204,151019789,31466
0,150995204,151019792,31591
1,150995204,151019789,31716
0,150995204,151019792,31841
1,150995204,151019789,31966
0,150995204,151019792,32091
1,150995204,151019789,32216
0,150995204,151019792,32341
1,150995204,151019789,32466
0,150995204,151019792,32591
1,150995204,151019789,32716
0,150995204,151019792,32841
1,150995204,151019789,32966
0,150995204,151019792,33091
1,150995204,151019789,33216
0,150995204,151019792,33341
1,150995204,151019789,33466
0,150995204,151019792,33591
1,150995204,151019789,33716
0,150995204,151019792,33841
1,150995204,151019789,33991
0,150995204,151019792,34141
1,150995204,151019789,34321
1,150995204,150995224,34441
0,150995204,151019792,34561
0,150995204,151019792,34726
1,150995204,151019789,34891
0,150995204,151019792,35056
1,150995204,150995224,35236
0,150995204,151019792,35386
1,150995204,150995224,35551
0,150995204,151019792,35761
1,150995204,150995224,35886
0,150995204,151019792,36101
1,150995204,150995224,36292
0,150995204,151019792,36481
1,150995204,150995224,36601
0,150995204,151019792,36841
1,150995204,150995224,37012
0,150995204,151019792,37201
1,150995204,150995224,37321
0,150995204,151019792,37561
1,150995204,150995224,37742
0,150995204,151019792,37921
1,150995204,150995224,38041
0,150995204,151019792,38281
1,150995204,150995224,38461
0,150995204,151019792,38641
1,150995204,150995224,38802
0,150995204,151019792,39001
1,150995204,150995224,39162
0,150995204,151019792,39361
1,150995204,150995224,39522
0,150995204,151019792,39781
0,150995204,151019792,40141
