isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151013653,151013633,18996
0,151013653,151013633,19476
0,151013653,151013633,19956
0,151013653,151013633,20436
0,151013653,151013633,20916
0,151013653,151013633,21462
0,151013653,151013633,21998
0,151013653,151013633,22478
0,151013653,151013633,22712
0,151013653,151013633,22958
0,151013653,151013633,23378
0,151013653,151013633,23642
0,151013653,151013633,23918
0,151013653,151013633,24152
0,151013653,151013633,24398
0,151013653,151013633,24638
0,151013653,151013633,24878
0,151013653,151013633,25358
0,151013653,151013633,25652
0,151013653,151013633,25838
0,151013653,151013633,26258
0,151013653,151013633,26507
0,151013653,151013633,26678
0,151013653,151013633,27038
0,151013653,151013633,27398
0,151013653,151013633,27683
0,151013653,151013633,27968
0,151013653,151013633,28253
0,151013653,151013633,28538
0,151013653,151013633,28823
0,151013653,151013633,29108
0,151013653,151013633,29393
0,151013653,151013633,29678
0,151013653,151013633,29963
0,151013653,151013633,30248
0,151013653,151013633,30533
0,151013653,151013633,30818
0,151013653,151013633,31103
0,151013653,151013633,31388
0,151013653,151013633,31673
0,151013653,151013633,31958
0,151013653,151013633,32243
0,151013653,151013633,32528
0,151013653,151013633,32813
0,151013653,151013633,33098
0,151013653,151013633,33383
0,151013653,151013633,33668
0,151013653,151013633,33953
0,151013653,151013633,34238
0,151013653,151013633,34523
0,151013653,151013633,34808
0,151013653,151013633,35093
0,151013653,151013633,35378
0,151013653,151013633,35678
0,151013653,151013633,35978
0,151013653,151013633,36293
0,151013653,151013633,36623
0,151013653,151013633,36968
0,151013653,151013633,37358
0,151013653,151013633,37838
0,151013653,151013633,38318
0,151013653,151013633,38798
0,151013653,151013633,39278
0,151013653,151013633,39758
0,151013653,151013633,40238
0,151013653,151013633,40718
0,151013653,151013633,41198
0,151013653,151013633,41678
0,151013653,151013633,42158
0,151013653,151013633,42638
0,151013653,151013633,43118
0,151013653,151013633,43598
0,151013653,151013633,44078
0,151013653,151013633,44558
0,151013653,151013633,45038
0,151013653,151013633,45518
0,151013653,151013633,45998
0,151013653,151013633,46478
0,151013653,151013633,46958
0,151013653,151013633,47438
0,151013653,151013633,47918
0,151013653,151013633,48398
0,151013653,151013633,48878
0,151013653,151013633,49358
0,151013653,151013633,49838
0,151013653,151013633,50318
0,151013653,151013633,50798
0,151013653,151013633,51278
0,151013653,151013633,51758
0,151013653,151013633,52238
0,151013653,151013633,52718
0,151013653,151013633,53198
0,151013653,151013633,53678
0,151013653,151013633,54158
0,151013653,151013633,54638
0,151013653,151013633,55118
0,151013653,151013633,55598
0,151013653,151013633,56078
0,151013653,151013633,56558
0,151013653,151013633,56798
0,151013653,151013633,57038
0,151013653,151013633,57518
0,151013653,151013633,57758
0,151013653,151013633,57998
0,151013653,151013633,58478
0,151013653,151013633,58718
0,151013653,151013633,58958
0,151013653,151013633,59198
0,151013653,151013633,59438
0,151013653,151013633,59918
0,151013653,151013633,60158
0,151013653,151013633,60398
0,151013653,151013633,60818
0,151013653,151013633,61028
0,151013653,151013633,61238
0,151013653,151013633,61598
0,151013653,151013633,61958
0,151013653,151013633,62258
0,151013653,151013633,62543
0,151013653,151013633,62828
0,151013653,151013633,63113
0,151013653,151013633,63398
0,151013653,151013633,63683
0,151013653,151013633,63968
0,151013653,151013633,64253
0,151013653,151013633,64538
0,151013653,151013633,64823
0,151013653,151013633,65108
0,151013653,151013633,65393
0,151013653,151013633,65678
0,151013653,151013633,65963
0,151013653,151013633,66248
0,151013653,151013633,66533
0,151013653,151013633,66818
0,151013653,151013633,67103
0,151013653,151013633,67388
0,151013653,151013633,67673
0,151013653,151013633,67958
0,151013653,151013633,68243
0,151013653,151013633,68528
0,151013653,151013633,68813
0,151013653,151013633,69098
0,151013653,151013633,69383
0,151013653,151013633,69668
0,151013653,151013633,69953
0,151013653,151013633,70238
0,151013653,151013633,70523
0,151013653,151013633,70808
0,151013653,151013633,71093
0,151013653,151013633,71378
0,151013653,151013633,71678
0,151013653,151013633,71978
0,151013653,151013633,72308
0,151013653,151013633,72668
0,151013653,151013633,73028
0,151013653,151013633,73388
0,151013653,151013633,73748
0,151013653,151013633,74108
0,151013653,151013633,74468
0,151013653,151013633,74858
0,151013653,151013633,75278
0,151013653,151013633,75758
0,151013653,151013633,76238
0,151013653,151013633,76718
0,151013653,151013633,77198
0,151013653,151013633,77678
0,151013653,151013633,78158
0,151013653,151013633,78638
0,151013653,151013633,79118
0,151013653,151013633,79598
0,151013653,151013633,80078
0,151013653,151013633,80558
0,151013653,151013633,81038
0,151013653,151013633,81578
0,151013653,151013633,82178
0,151013653,151013633,82718
0,151013653,151013633,83258
0,151013653,151013633,83798
