isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150998809,150998847,20402
0,150998809,150998847,21002
0,150998809,150998847,21602
0,150998809,150998847,22197
0,150998809,150998847,22617
0,150998809,150998847,23097
0,150998809,150998847,23577
0,150998809,150998847,24057
0,150998809,150998847,24537
0,150998809,150998847,25017
0,150998809,150998847,25497
0,150998809,150998847,25977
0,150998809,150998847,26457
0,150998809,150998847,26877
0,150998809,150998847,27297
0,150998809,150998847,27717
0,150998809,150998847,28137
0,150998809,150998847,28557
0,150998809,150998847,28977
0,150998809,150998847,29397
0,150998809,150998847,29817
0,150998809,150998847,30237
0,150998809,150998847,30657
0,150998809,150998847,31077
0,150998809,150998847,31494
0,150998809,150998847,31854
0,150998809,150998847,32214
0,150998809,150998847,32574
0,150998809,150998847,32934
0,150998809,150998847,33294
0,150998809,150998847,33654
0,150998809,150998847,34014
0,150998809,150998847,34374
0,150998809,150998847,34734
0,150998809,150998847,35094
0,150998809,150998847,35454
0,150998809,150998847,35814
0,150998809,150998847,36174
0,150998809,150998847,36534
0,150998809,150998847,36894
0,150998809,150998847,37254
0,150998809,150998847,37614
0,150998809,150998847,37974
0,150998809,150998847,38334
0,150998809,150998847,38694
0,150998809,150998847,39054
0,150998809,150998847,39414
0,150998809,150998847,39774
0,150998809,150998847,40134
0,150998809,150998847,40494
0,150998809,150998847,40854
0,150998809,150998847,41214
0,150998809,150998847,41574
0,150998809,150998847,41994
0,150998809,150998847,42414
0,150998809,150998847,42834
0,150998809,150998847,43254
0,150998809,150998847,43674
0,150998809,150998847,44094
0,150998809,150998847,44514
0,150998809,150998847,44934
0,150998809,150998847,45354
0,150998809,150998847,45774
0,150998809,150998847,46194
0,150998809,150998847,46614
0,150998809,150998847,47034
0,150998809,150998847,47454
0,150998809,150998847,47874
0,150998809,150998847,48294
0,150998809,150998847,48714
0,150998809,150998847,49134
0,150998809,150998847,49554
0,150998809,150998847,49974
0,150998809,150998847,50394
0,150998809,150998847,50814
0,150998809,150998847,51234
0,150998809,150998847,51654
0,150998809,150998847,52074
0,150998809,150998847,52494
0,150998809,150998847,52914
0,150998809,150998847,53334
0,150998809,150998847,53754
0,150998809,150998847,54174
0,150998809,150998847,54594
0,150998809,150998847,55014
0,150998809,150998847,55434
0,150998809,150998847,55854
0,150998809,150998847,56274
0,150998809,150998847,56694
0,150998809,150998847,57114
0,150998809,150998847,57534
0,150998809,150998847,57954
0,150998809,150998847,58374
0,150998809,150998847,58794
0,150998809,150998847,59214
0,150998809,150998847,59634
0,150998809,150998847,60054
0,150998809,150998847,60474
0,150998809,150998847,60894
0,150998809,150998847,61314
0,150998809,150998847,61734
0,150998809,150998847,62154
0,150998809,150998847,62574
0,150998809,150998847,62994
0,150998809,150998847,63354
0,150998809,150998847,63714
0,150998809,150998847,64074
0,150998809,150998847,64434
0,150998809,150998847,64794
0,150998809,150998847,65154
0,150998809,150998847,65514
0,150998809,150998847,65874
0,150998809,150998847,66234
0,150998809,150998847,66594
0,150998809,150998847,66954
0,150998809,150998847,67314
0,150998809,150998847,67674
0,150998809,150998847,68034
0,150998809,150998847,68394
0,150998809,150998847,68754
0,150998809,150998847,69114
0,150998809,150998847,69474
0,150998809,150998847,69834
0,150998809,150998847,70194
0,150998809,150998847,70554
0,150998809,150998847,70914
0,150998809,150998847,71274
0,150998809,150998847,71634
0,150998809,150998847,71994
0,150998809,150998847,72354
0,150998809,150998847,72714
0,150998809,150998847,73074
0,150998809,150998847,73494
0,150998809,150998847,73914
0,150998809,150998847,74334
0,150998809,150998847,74754
0,150998809,150998847,75174
0,150998809,150998847,75594
0,150998809,150998847,76014
0,150998809,150998847,76434
0,150998809,150998847,76854
0,150998809,150998847,77274
0,150998809,150998847,77694
0,150998809,150998847,78114
0,150998809,150998847,78534
0,150998809,150998847,78954
0,150998809,150998847,79374
0,150998809,150998847,79794
0,150998809,150998847,80214
0,150998809,150998847,80634
0,150998809,150998847,81054
0,150998809,150998847,81474
0,150998809,150998847,81894
0,150998809,150998847,82374
0,150998809,150998847,82854
0,150998809,150998847,83394
0,150998809,150998847,83934
0,150998809,150998847,84474
0,150998809,150998847,85014
0,150998809,150998847,85554
0,150998809,150998847,86097
