isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150996559,150996489,18865
0,150996559,150996489,19386
0,150996559,150996489,19836
0,150996559,150996489,20421
0,150996559,150996489,21021
0,150996559,150996489,21561
0,150996559,150996489,21936
0,150996559,150996489,22309
0,150996559,150996489,22729
0,150996559,150996489,23149
0,150996559,150996489,23569
0,150996559,150996489,23989
0,150996559,150996489,24469
0,150996559,150996489,24949
0,150996559,150996489,25369
0,150996559,150996489,25789
0,150996559,150996489,26209
0,150996559,150996489,26629
0,150996559,150996489,27049
0,150996559,150996489,27409
0,150996559,150996489,27769
0,150996559,150996489,28129
0,150996559,150996489,28489
0,150996559,150996489,28849
0,150996559,150996489,29209
0,150996559,150996489,29569
0,150996559,150996489,29839
0,150996559,150996489,30109
0,150996559,150996489,30379
0,150996559,150996489,30649
0,150996559,150996489,30949
0,150996559,150996489,31219
0,150996559,150996489,31489
0,150996559,150996489,31759
0,150996559,150996489,32029
0,150996559,150996489,32299
0,150996559,150996489,32569
0,150996559,150996489,32839
0,150996559,150996489,33169
0,150996559,150996489,33529
0,150996559,150996489,33889
0,150996559,150996489,34249
0,150996559,150996489,34623
0,150996559,150996489,35043
0,150996559,150996489,35463
0,150996559,150996489,35883
0,150996559,150996489,36303
0,150996559,150996489,36723
0,150996559,150996489,37143
0,150996559,150996489,37563
0,150996559,150996489,37983
0,150996559,150996489,38403
0,150996559,150996489,38823
0,150996559,150996489,39243
0,150996559,150996489,39663
0,150996559,150996489,40083
0,150996559,150996489,40503
0,150996559,150996489,40923
0,150996559,150996489,41343
0,150996559,150996489,41763
0,150996559,150996489,42183
0,150996559,150996489,42603
0,150996559,150996489,43023
0,150996559,150996489,43443
0,150996559,150996489,43863
0,150996559,150996489,44283
0,150996559,150996489,44703
0,150996559,150996489,45123
0,150996559,150996489,45543
0,150996559,150996489,45963
0,150996559,150996489,46383
0,150996559,150996489,46803
0,150996559,150996489,47223
0,150996559,150996489,47643
0,150996559,150996489,48063
0,150996559,150996489,48483
0,150996559,150996489,48903
0,150996559,150996489,49323
0,150996559,150996489,49743
0,150996559,150996489,50163
0,150996559,150996489,50583
0,150996559,150996489,51003
0,150996559,150996489,51423
0,150996559,150996489,51843
0,150996559,150996489,52263
0,150996559,150996489,52683
0,150996559,150996489,53103
0,150996559,150996489,53523
0,150996559,150996489,53943
0,150996559,150996489,54363
0,150996559,150996489,54783
0,150996559,150996489,55203
0,150996559,150996489,55623
0,150996559,150996489,56053
0,150996559,150996489,56473
0,150996559,150996489,56893
0,150996559,150996489,57313
0,150996559,150996489,57733
0,150996559,150996489,58153
0,150996559,150996489,58573
0,150996559,150996489,58993
0,150996559,150996489,59413
0,150996559,150996489,59833
0,150996559,150996489,60253
0,150996559,150996489,60673
0,150996559,150996489,61093
0,150996559,150996489,61513
0,150996559,150996489,61933
0,150996559,150996489,62353
0,150996559,150996489,62773
0,150996559,150996489,63193
0,150996559,150996489,63613
0,150996559,150996489,64033
0,150996559,150996489,64453
0,150996559,150996489,64833
0,150996559,150996489,65193
0,150996559,150996489,65553
0,150996559,150996489,65913
0,150996559,150996489,66273
0,150996559,150996489,66633
0,150996559,150996489,66993
0,150996559,150996489,67353
0,150996559,150996489,67713
0,150996559,150996489,68073
0,150996559,150996489,68433
0,150996559,150996489,68793
0,150996559,150996489,69213
0,150996559,150996489,69633
0,150996559,150996489,70053
0,150996559,150996489,70473
0,150996559,150996489,70893
0,150996559,150996489,71313
0,150996559,150996489,71733
0,150996559,150996489,72153
0,150996559,150996489,72573
0,150996559,150996489,73003
0,150996559,150996489,73413
0,150996559,150996489,73833
0,150996559,150996489,74253
0,150996559,150996489,74673
0,150996559,150996489,75093
0,150996559,150996489,75583
0,150996559,150996489,76129
0,150996559,150996489,76669
0,150996559,150996489,77269
0,150996559,150996489,77869
0,150996559,150996489,78469
0,150996559,150996489,79069
0,150996559,150996489,79669
0,150996559,150996489,80269
0,150996559,150996489,80869
0,150996559,150996489,81469
0,150996559,150996489,82069
0,150996559,150996489,82669
0,150996559,150996489,83269
0,150996559,150996489,83869
0,150996559,150996489,84456
1,150996559,150996501,85236
1,150996559,150996501,86016
1,150996559,150996501,86856
