isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150996559,150996489,19976
0,150996559,150996489,20459
0,150996559,150996489,20947
0,150996559,150996489,21494
0,150996559,150996489,22094
0,150996559,150996489,22634
0,150996559,150996489,23009
0,150996559,150996489,23382
0,150996559,150996489,23802
0,150996559,150996489,24222
0,150996559,150996489,24642
0,150996559,150996489,25062
0,150996559,150996489,25542
0,150996559,150996489,26022
0,150996559,150996489,26442
0,150996559,150996489,26862
0,150996559,150996489,27282
0,150996559,150996489,27702
0,150996559,150996489,28122
0,150996559,150996489,28482
0,150996559,150996489,28842
0,150996559,150996489,29202
0,150996559,150996489,29562
0,150996559,150996489,29922
0,150996559,150996489,30282
0,150996559,150996489,30642
0,150996559,150996489,30912
0,150996559,150996489,31182
0,150996559,150996489,31452
0,150996559,150996489,31722
0,150996559,150996489,32022
0,150996559,150996489,32292
0,150996559,150996489,32562
0,150996559,150996489,32832
0,150996559,150996489,33102
0,150996559,150996489,33372
0,150996559,150996489,33642
0,150996559,150996489,33912
0,150996559,150996489,34242
0,150996559,150996489,34602
0,150996559,150996489,34962
0,150996559,150996489,35322
0,150996559,150996489,35696
0,150996559,150996489,36116
0,150996559,150996489,36536
0,150996559,150996489,36956
0,150996559,150996489,37376
0,150996559,150996489,37796
0,150996559,150996489,38216
0,150996559,150996489,38636
0,150996559,150996489,39056
0,150996559,150996489,39476
0,150996559,150996489,39896
0,150996559,150996489,40316
0,150996559,150996489,40736
0,150996559,150996489,41156
0,150996559,150996489,41576
0,150996559,150996489,41996
0,150996559,150996489,42416
0,150996559,150996489,42836
0,150996559,150996489,43256
0,150996559,150996489,43676
0,150996559,150996489,44096
0,150996559,150996489,44516
0,150996559,150996489,44936
0,150996559,150996489,45356
0,150996559,150996489,45776
0,150996559,150996489,46196
0,150996559,150996489,46616
0,150996559,150996489,47036
0,150996559,150996489,47456
0,150996559,150996489,47876
0,150996559,150996489,48296
0,150996559,150996489,48716
0,150996559,150996489,49136
0,150996559,150996489,49556
0,150996559,150996489,49976
0,150996559,150996489,50396
0,150996559,150996489,50816
0,150996559,150996489,51236
0,150996559,150996489,51656
0,150996559,150996489,52076
0,150996559,150996489,52496
0,150996559,150996489,52916
0,150996559,150996489,53336
0,150996559,150996489,53756
0,150996559,150996489,54176
0,150996559,150996489,54596
0,150996559,150996489,55016
0,150996559,150996489,55436
0,150996559,150996489,55856
0,150996559,150996489,56276
0,150996559,150996489,56696
0,150996559,150996489,57126
0,150996559,150996489,57546
0,150996559,150996489,57966
0,150996559,150996489,58386
0,150996559,150996489,58806
0,150996559,150996489,59226
0,150996559,150996489,59646
0,150996559,150996489,60066
0,150996559,150996489,60486
0,150996559,150996489,60906
0,150996559,150996489,61326
0,150996559,150996489,61746
0,150996559,150996489,62166
0,150996559,150996489,62586
0,150996559,150996489,63006
0,150996559,150996489,63426
0,150996559,150996489,63846
0,150996559,150996489,64266
0,150996559,150996489,64686
0,150996559,150996489,65106
0,150996559,150996489,65526
0,150996559,150996489,65906
0,150996559,150996489,66266
0,150996559,150996489,66626
0,150996559,150996489,66986
0,150996559,150996489,67346
0,150996559,150996489,67706
0,150996559,150996489,68066
0,150996559,150996489,68426
0,150996559,150996489,68786
0,150996559,150996489,69146
0,150996559,150996489,69506
0,150996559,150996489,69866
0,150996559,150996489,70286
0,150996559,150996489,70706
0,150996559,150996489,71126
0,150996559,150996489,71546
0,150996559,150996489,71966
0,150996559,150996489,72386
0,150996559,150996489,72806
0,150996559,150996489,73226
0,150996559,150996489,73646
0,150996559,150996489,74076
0,150996559,150996489,74486
0,150996559,150996489,74906
0,150996559,150996489,75326
0,150996559,150996489,75746
0,150996559,150996489,76166
0,150996559,150996489,76656
0,150996559,150996489,77202
0,150996559,150996489,77742
0,150996559,150996489,78342
0,150996559,150996489,78942
0,150996559,150996489,79542
0,150996559,150996489,80142
0,150996559,150996489,80742
0,150996559,150996489,81342
0,150996559,150996489,81942
0,150996559,150996489,82542
0,150996559,150996489,83142
0,150996559,150996489,83742
0,150996559,150996489,84342
0,150996559,150996489,84942
0,150996559,150996489,85567
1,150996559,150996501,86347
1,150996559,150996501,87127
1,150996559,150996501,87967
