isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150998809,150998847,20922
0,150998809,150998847,21462
0,150998809,150998847,21937
0,150998809,150998847,22372
0,150998809,150998847,22717
0,150998809,150998847,23082
0,150998809,150998847,23292
0,150998809,150998847,23562
0,150998809,150998847,23982
0,150998809,150998847,24372
0,150998809,150998847,24542
0,150998809,150998847,24762
0,150998809,150998847,24972
0,150998809,150998847,25182
0,150998809,150998847,25392
0,150998809,150998847,25582
0,150998809,150998847,25812
0,150998809,150998847,26022
0,150998809,150998847,26222
0,150998809,150998847,26407
0,150998809,150998847,26647
0,150998809,150998847,26897
0,150998809,150998847,27132
0,150998809,150998847,27376
0,150998809,150998847,27676
0,150998809,150998847,27976
0,150998809,150998847,28201
0,150998809,150998847,28376
0,150998809,150998847,28551
0,150998809,150998847,28726
0,150998809,150998847,28901
0,150998809,150998847,29076
0,150998809,150998847,29251
0,150998809,150998847,29426
0,150998809,150998847,29601
0,150998809,150998847,29776
0,150998809,150998847,29951
0,150998809,150998847,30126
0,150998809,150998847,30301
0,150998809,150998847,30476
0,150998809,150998847,30651
0,150998809,150998847,30826
0,150998809,150998847,31001
0,150998809,150998847,31176
0,150998809,150998847,31351
0,150998809,150998847,31526
0,150998809,150998847,31701
0,150998809,150998847,31891
0,150998809,150998847,32096
0,150998809,150998847,32301
0,150998809,150998847,32501
0,150998809,150998847,32666
0,150998809,150998847,32831
0,150998809,150998847,32996
0,150998809,150998847,33161
0,150998809,150998847,33326
0,150998809,150998847,33491
0,150998809,150998847,33651
0,150998809,150998847,33811
0,150998809,150998847,34131
0,150998809,150998847,34291
0,150998809,150998847,34451
0,150998809,150998847,34611
0,150998809,150998847,34791
0,150998809,150998847,34956
0,150998809,150998847,35121
0,150998809,150998847,35451
0,150998809,150998847,35781
0,150998809,150998847,36131
0,150998809,150998847,36461
0,150998809,150998847,36796
0,150998809,150998847,37136
0,150998809,150998847,37486
0,150998809,150998847,37836
0,150998809,150998847,38186
0,150998809,150998847,38605
0,150998809,150998847,39006
0,150998809,150998847,39358
0,150998809,150998847,39748
0,150998809,150998847,40191
0,150998809,150998847,40671
0,150998809,150998847,41151
0,150998809,150998847,41631
0,150998809,150998847,42111
0,150998809,150998847,42591
0,150998809,150998847,43071
0,150998809,150998847,43551
0,150998809,150998847,44031
0,150998809,150998847,44511
0,150998809,150998847,44991
0,150998809,150998847,45471
0,150998809,150998847,45951
0,150998809,150998847,46431
