isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150999345,150999357,19947
0,150999345,150999357,20547
0,150999345,150999357,21087
0,150999345,150999357,21627
0,150999345,150999357,22167
0,150999345,150999357,22707
0,150999345,150999357,23247
0,150999345,150999357,23727
0,150999345,150999357,24207
0,150999345,150999357,24687
0,150999345,150999357,25167
0,150999345,150999357,25647
0,150999345,150999357,26127
0,150999345,150999357,26607
0,150999345,150999357,27087
0,150999345,150999357,27567
0,150999345,150999357,28047
0,150999345,150999357,28527
0,150999345,150999357,29007
0,150999345,150999357,29487
0,150999345,150999357,29967
0,150999345,150999357,30447
0,150999345,150999357,30927
0,150999345,150999357,31407
0,150999345,150999357,31887
0,150999345,150999357,32367
0,150999345,150999357,32847
0,150999345,150999357,33327
0,150999345,150999357,33807
0,150999345,150999357,34287
0,150999345,150999357,34767
0,150999345,150999357,35247
0,150999345,150999357,35727
0,150999345,150999357,36207
0,150999345,150999357,36687
0,150999345,150999357,37167
0,150999345,150999357,37647
0,150999345,150999357,38127
0,150999345,150999357,38607
0,150999345,150999357,39087
0,150999345,150999357,39567
0,150999345,150999357,40047
0,150999345,150999357,40527
0,150999345,150999357,41007
0,150999345,150999357,41487
0,150999345,150999357,41967
0,150999345,150999357,42447
0,150999345,150999357,42927
0,150999345,150999357,43407
0,150999345,150999357,43887
0,150999345,150999357,44367
0,150999345,150999357,44847
0,150999345,150999357,45327
0,150999345,150999357,45807
0,150999345,150999357,46287
0,150999345,150999357,46767
0,150999345,150999357,47247
0,150999345,150999357,47727
0,150999345,150999357,48207
0,150999345,150999357,48687
0,150999345,150999357,49167
0,150999345,150999357,49647
0,150999345,150999357,50127
0,150999345,150999357,50607
0,150999345,150999357,51087
0,150999345,150999357,51567
0,150999345,150999357,52047
0,150999345,150999357,52527
0,150999345,150999357,53007
0,150999345,150999357,53487
0,150999345,150999357,53967
0,150999345,150999357,54447
0,150999345,150999357,54927
0,150999345,150999357,55407
0,150999345,150999357,55887
0,150999345,150999357,56367
0,150999345,150999357,56847
0,150999345,150999357,57327
0,150999345,150999357,57807
0,150999345,150999357,58287
0,150999345,150999357,58767
0,150999345,150999357,59247
0,150999345,150999357,59727
0,150999345,150999357,60207
0,150999345,150999357,60687
0,150999345,150999357,61167
0,150999345,150999357,61647
0,150999345,150999357,62127
0,150999345,150999357,62607
0,150999345,150999357,63087
0,150999345,150999357,63567
0,150999345,150999357,64047
0,150999345,150999357,64527
0,150999345,150999357,65007
0,150999345,150999357,65487
0,150999345,150999357,65967
0,150999345,150999357,66447
0,150999345,150999357,66927
0,150999345,150999357,67407
0,150999345,150999357,67887
0,150999345,150999357,68367
0,150999345,150999357,68847
0,150999345,150999357,69327
0,150999345,150999357,69807
0,150999345,150999357,70287
0,150999345,150999357,70767
0,150999345,150999357,71247
0,150999345,150999357,71727
0,150999345,150999357,72207
0,150999345,150999357,72687
0,150999345,150999357,73167
0,150999345,150999357,73647
0,150999345,150999357,74127
0,150999345,150999357,74607
0,150999345,150999357,75087
0,150999345,150999357,75567
0,150999345,150999357,76047
0,150999345,150999357,76527
0,150999345,150999357,77067
0,150999345,150999357,77607
0,150999345,150999357,78147
0,150999345,150999357,78687
0,150999345,150999357,79227
0,150999345,150999357,79767
0,150999345,150999357,80307
0,150999345,150999357,80847
0,150999345,150999357,81387
0,150999345,150999357,81927
0,150999345,150999357,82467
