isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150999119,150999061,20604
0,150999119,150999061,21204
0,150999119,150999061,21804
0,150999119,150999061,22404
0,150999119,150999061,23004
0,150999119,150999061,23604
0,150999119,150999061,24204
0,150999119,150999061,24804
0,150999119,150999061,25344
0,150999119,150999061,25884
0,150999119,150999061,26424
0,150999119,150999061,26904
0,150999119,150999061,27384
0,150999119,150999061,27864
0,150999119,150999061,28344
0,150999119,150999061,28824
0,150999119,150999061,29304
0,150999119,150999061,29784
0,150999119,150999061,30264
0,150999119,150999061,30744
0,150999119,150999061,31224
0,150999119,150999061,31704
0,150999119,150999061,32184
0,150999119,150999061,32664
0,150999119,150999061,33144
0,150999119,150999061,33624
0,150999119,150999061,34104
0,150999119,150999061,34584
0,150999119,150999061,35064
0,150999119,150999061,35544
0,150999119,150999061,36024
0,150999119,150999061,36504
0,150999119,150999061,36984
0,150999119,150999061,37464
0,150999119,150999061,37944
0,150999119,150999061,38424
0,150999119,150999061,38904
0,150999119,150999061,39384
0,150999119,150999061,39864
0,150999119,150999061,40344
0,150999119,150999061,40824
0,150999119,150999061,41304
0,150999119,150999061,41784
0,150999119,150999061,42264
0,150999119,150999061,42744
0,150999119,150999061,43224
0,150999119,150999061,43704
0,150999119,150999061,44184
0,150999119,150999061,44664
0,150999119,150999061,45144
0,150999119,150999061,45624
0,150999119,150999061,46104
0,150999119,150999061,46584
0,150999119,150999061,47064
0,150999119,150999061,47544
0,150999119,150999061,48024
0,150999119,150999061,48504
0,150999119,150999061,48984
0,150999119,150999061,49464
0,150999119,150999061,49944
0,150999119,150999061,50424
0,150999119,150999061,50904
0,150999119,150999061,51384
0,150999119,150999061,51864
0,150999119,150999061,52344
0,150999119,150999061,52824
0,150999119,150999061,53304
0,150999119,150999061,53784
0,150999119,150999061,54264
0,150999119,150999061,54744
0,150999119,150999061,55224
0,150999119,150999061,55704
0,150999119,150999061,56184
0,150999119,150999061,56664
0,150999119,150999061,57144
0,150999119,150999061,57624
0,150999119,150999061,58104
0,150999119,150999061,58584
0,150999119,150999061,59064
0,150999119,150999061,59544
0,150999119,150999061,60024
0,150999119,150999061,60504
0,150999119,150999061,60984
0,150999119,150999061,61464
0,150999119,150999061,61944
0,150999119,150999061,62424
0,150999119,150999061,62904
0,150999119,150999061,63384
0,150999119,150999061,63864
0,150999119,150999061,64344
0,150999119,150999061,64824
0,150999119,150999061,65304
0,150999119,150999061,65784
0,150999119,150999061,66264
0,150999119,150999061,66744
0,150999119,150999061,67224
0,150999119,150999061,67704
0,150999119,150999061,68184
0,150999119,150999061,68664
0,150999119,150999061,69144
0,150999119,150999061,69624
0,150999119,150999061,70104
0,150999119,150999061,70584
0,150999119,150999061,71064
0,150999119,150999061,71544
0,150999119,150999061,72024
0,150999119,150999061,72504
0,150999119,150999061,72984
0,150999119,150999061,73464
0,150999119,150999061,73944
0,150999119,150999061,74424
0,150999119,150999061,74904
0,150999119,150999061,75384
0,150999119,150999061,75864
0,150999119,150999061,76344
0,150999119,150999061,76824
0,150999119,150999061,77304
0,150999119,150999061,77784
0,150999119,150999061,78264
0,150999119,150999061,78744
0,150999119,150999061,79224
0,150999119,150999061,79704
0,150999119,150999061,80184
0,150999119,150999061,80724
0,150999119,150999061,81264
0,150999119,150999061,81804
0,150999119,150999061,82344
0,150999119,150999061,82944
0,150999119,150999061,83544
0,150999119,150999061,84144
